x,y,label
-0.311993,0.387953,1
0.452697,0.315145,0
0.258747,0.957115,1
-0.12649,1.05409,1
0.955506,-0.331301,2
0.119961,0.490142,1
0.0882844,0.546766,1
0.0322043,-0.922554,2
-0.200658,-0.517794,3
0.481163,0.118165,0
-0.361473,0.314768,1
0.510031,0.196146,0
0.939816,0.00909407,0
0.366374,0.438994,0
0.71455,-0.749485,2
1.05204,0.0714626,0
0.603274,-0.828468,2
-0.526011,0.0214463,3
0.619246,0.769051,0
-0.845649,0.507917,1
1.02832,0.15741,0
0.398216,-0.273916,2
0.0854943,-0.490195,2
-0.358946,-0.2783,3
-0.87089,0.307089,1
0.291157,0.900311,0
0.407074,-0.335651,2
-0.517516,0.273764,1
-0.300058,0.382408,1
0.914238,0.376104,0
1.00997,0.391806,0
-1.07598,-0.159211,3
0.153787,-0.537508,2
0.845192,-0.490445,2
0.174969,0.476475,0
-0.250551,-0.37807,3
-0.734411,-0.737883,3
0.362466,0.336092,0
0.275355,-0.954717,2
0.395553,0.31802,0
-0.429223,-0.26829,3
0.676609,0.609635,0
-0.442312,0.0820377,3
-1.03966,0.0241555,3
0.599718,0.788681,0
-0.271867,-0.470636,3
-0.893965,-0.47903,3
0.69125,-0.826625,2
-0.802499,-0.498929,3
-0.451394,-0.389851,3
0.829475,-0.519763,2
0.0746663,1.00632,1
-0.734195,-0.723589,3
0.303382,0.958343,0
0.155098,-1.08383,2
0.550445,0.111807,0
0.0626554,-0.446531,2
1.04144,0.355757,0
0.0553944,-0.975593,2
0.254234,-0.419684,2
0.825754,0.53516,0
-0.434959,-0.226367,3
0.821367,0.627799,0
-0.312221,-0.374247,3
0.981913,0.376134,0
-0.584157,-0.805581,3
-0.390518,-0.29901,3
-0.432147,0.0621149,3
0.517797,-0.139914,0
0.416206,0.158168,0
-0.443618,-0.286328,3
-0.193712,0.395981,1
-0.313796,0.448371,1
-0.519356,-0.0876425,3
-0.923141,-0.285602,3
-0.476573,-0.226054,3
0.0145971,0.542254,1
-0.34596,-0.427577,3
-0.00692144,1.06967,1
0.274498,-0.313747,2
0.53156,-0.930981,2
-0.42759,-0.263409,3
-0.403948,0.0106072,3
-0.527702,-0.987665,3
0.5003,0.140661,0
0.433622,0.994171,0
0.875996,0.467956,0
0.301212,0.431713,0
-0.259156,0.499816,1
0.699413,-0.766797,2
0.411046,0.0380445,0
0.182362,0.973283,1
-0.97059,-0.260909,3
-0.193193,0.511386,1
-0.0798535,-0.538201,2
-0.423927,-0.233186,3
-0.394792,-0.950119,3
0.972159,0.129108,0
0.820167,-0.430111,2
-0.151656,1.0509,1
-0.309346,0.894027,1
-0.0330704,0.43622,1
-0.765609,-0.608715,3
-0.891791,-0.530946,3
0.917543,-0.244571,0
-0.445427,-0.19835,3
1.03278,0.0353129,0
0.409343,-0.292644,2
-0.16086,0.373198,1
0.69062,-0.662256,2
-0.56402,-0.153488,3
0.0860884,-0.982729,2
0.605068,-0.156044,0
0.745147,-0.755633,2
-0.405744,-0.908354,3
1.0856,-0.342101,2
-0.498574,0.207421,1
0.272961,-0.446705,2
-0.936545,0.172966,3
0.126663,1.00316,1
0.248637,0.291208,0
-0.321126,-0.364032,3
0.990698,0.0078015,0
-0.114752,-1.0044,2
-0.337299,0.894207,1
0.499521,-0.854526,2
0.274995,-0.499636,2
0.374802,-0.367373,2
-0.198508,-0.612005,3
0.502276,0.854881,0
0.261091,0.436104,0
-0.49702,-0.0801699,3
-0.366243,0.836723,1
-0.483868,0.0109184,3
0.426999,0.222849,0
-0.500501,0.208185,1
1.09182,0.152263,0
-0.0579053,-0.517381,2
0.410344,-0.100785,0
0.433814,-0.286796,2
-0.255574,0.364671,1
-0.385217,-0.923417,3
-0.899811,0.409615,1
-0.938893,-0.387798,3
0.736484,-0.629658,2
0.322634,0.366992,0
-0.415814,0.170736,1
-0.17899,-0.402194,3
-0.996096,0.40342,1
-0.517214,-0.287227,3
-0.208978,0.506631,1
-0.536112,-0.0693617,3
0.0829973,0.509875,1
-0.244831,1.05677,1
-0.479466,-0.101041,3
-0.480031,0.193745,1
-0.145555,1.02543,1
-0.314068,0.360086,1
-0.458216,-0.911896,3
0.970348,0.143326,0
0.394936,0.381073,0
-0.139011,-0.594281,2
-0.295289,0.411785,1
0.16814,1.02185,1
0.337682,0.356395,0
0.329925,-0.397247,2
-0.403643,-0.248112,3
-0.0949231,-0.462465,2
-0.287953,0.524689,1
0.726334,0.719026,0
-0.330634,0.381968,1
1.01297,-0.262789,0
-0.21811,0.466885,1
-0.465447,-0.02155,3
0.309256,0.451364,0
-0.509233,-0.0471899,3
0.528564,-0.745549,2
0.206893,0.430561,0
-0.141976,-0.441696,3
-0.142864,0.549313,1
-0.306342,0.319644,1
0.502398,-0.908617,2
-0.473613,-0.235445,3
-0.44337,-0.163743,3
0.972854,-0.371012,2
-0.515024,0.838985,1
0.490506,-0.916309,2
-0.455166,0.869604,1
-0.807891,0.471154,1
-0.131964,-0.392153,3
0.922543,-0.539874,2
0.324171,-0.939087,2
-0.420472,-0.0479092,3
0.118933,0.482602,1
0.956163,-0.153943,0
0.434738,-0.0143725,0
-0.342773,-0.399159,3
0.972905,-0.344463,2
-0.424105,-0.0575621,3
-0.364975,-0.381176,3
-0.402658,0.93657,1
0.984358,-0.287609,0
-0.427621,-0.362346,3
-0.31175,0.36889,1
0.166819,0.457076,0
-0.480298,-0.160305,3
-0.199976,-1.00766,2
0.929655,0.442025,0
-0.56555,0.796636,1
-0.0494063,-0.515323,2
1.03041,-0.126569,0
0.391518,0.286729,0
0.240666,-0.891717,2
0.147026,-0.500732,2
-0.972735,0.265274,3
-0.335301,-0.864608,3
0.468045,0.260174,0
0.910507,-0.132916,0
-0.492854,0.0390256,3
0.401963,0.265805,0
-0.445295,0.0282286,3
-0.562364,0.0200567,3
0.160691,-0.422772,2
0.982316,-0.0921223,0
-0.790346,0.652776,1
-1.05977,-0.306654,3
-0.482906,0.0763006,3
-0.866241,-0.505333,3
0.105196,1.01505,1
-0.833374,-0.552715,3
-0.361783,-0.377352,3
-0.528146,0.0151931,3
-0.329823,-0.930784,3
0.510612,0.786405,0
-0.37662,0.879389,1
0.0309683,0.476036,1
0.052233,0.463827,1
-0.912331,0.0903694,3
-0.431989,-0.81908,3
-0.0148221,0.954125,1
-0.352647,0.445656,1
0.025235,-0.46619,2
0.119458,-0.981547,2
0.741654,-0.66161,2
-0.234255,-0.994836,2
-0.209287,0.454813,1
-0.246128,-0.426653,3
-0.928992,0.393959,1
-0.585168,-0.859986,3
0.451248,0.144793,0
0.119454,0.45876,1
0.11072,0.443426,1
-0.781694,0.477606,1
-0.417874,1.00138,1
0.946752,0.0874532,0
-0.990412,-0.210594,3
-0.345761,0.261446,1
0.0127062,-0.455415,2
0.0295025,-0.534207,2
0.960793,-0.243922,0
0.153145,0.946241,1
0.826427,-0.0380748,0
-0.409023,0.126708,3
-0.908972,-0.341922,3
0.912588,0.474194,0
-0.516403,0.204164,1
0.640852,-0.694126,2
-0.704665,-0.634825,3
-0.482826,0.196055,1
0.510959,-0.023753,0
0.0651952,-0.448321,2
1.01761,0.308618,0
0.67487,-0.785295,2
0.107616,-0.474391,2
-0.182914,-0.457521,3
0.307274,0.308877,0
-0.331459,0.934644,1
0.59802,-0.82723,2
-0.474927,0.072417,3
0.441526,-0.184245,2
-0.289126,-0.478163,3
-0.407097,-0.0379766,3
0.84125,0.533777,0
0.269143,-0.34772,2
0.356577,-0.398599,2
-0.724057,-0.731748,3
0.816514,-0.483998,2
0.870896,0.395648,0
0.443776,-0.831548,2
-0.300223,-0.35543,3
0.886739,-0.4932,2
0.192281,0.484121,0
-1.00197,-0.153895,3
0.274105,1.00951,1
0.187843,0.505413,0
0.548002,0.0976367,0
-0.0844017,0.493448,1
0.569508,-0.176952,0
-0.485692,0.964862,1
0.570743,0.734469,0
0.376393,0.239296,0
0.262902,0.361766,0
0.533308,0.0107587,0
0.699399,0.830771,0
-0.330475,-0.909323,3
0.785748,0.65275,0
0.224909,-0.399101,2
-0.856509,-0.540255,3
-0.501945,-0.28944,3
-0.402618,0.984153,1
1.03499,0.104076,0
-0.824375,-0.545311,3
-0.451752,0.196149,1
0.893213,0.365456,0
0.995656,0.0907997,0
-0.259219,0.441294,1
-0.121682,-0.519242,2
0.0183856,1.06803,1
-0.364383,-0.172901,3
-0.32024,-0.348688,3
0.0853294,-0.44197,2
-0.206514,-0.543018,3
-0.677929,0.773262,1
-0.279954,-0.984653,2
0.794683,0.580926,0
-1.00804,0.395869,1
0.829769,0.449585,0
0.370971,0.237049,0
-0.221158,-0.401742,3
-0.256556,0.971721,1
0.507147,0.0817827,0
-0.279063,0.379183,1
0.00509322,-0.539145,2
1.05059,-0.0499807,0
0.0594894,0.523231,1
-0.945179,-0.214572,3
1.04708,0.0625927,0
-0.86043,0.35891,1
0.959367,-0.270166,0
0.425231,0.878634,0
-0.483418,0.267049,1
0.225855,0.451681,0
0.659525,0.644524,0
0.880103,0.345369,0
-0.715614,0.622354,1
0.678594,0.771959,0
0.157411,-0.45472,2
-0.302142,-0.451895,3
0.457693,-0.136185,0
-0.474215,0.832324,1
0.402462,0.099952,0
-0.517318,0.159312,3
-0.926806,-0.030335,3
-0.974073,0.365972,1
-0.296319,0.303882,1
-0.269893,0.508803,1
0.0405609,0.503966,1
-0.426955,0.23703,1
-0.421727,-0.0417346,3
0.163285,0.967281,1
0.887,0.59761,0
-0.0358313,0.509048,1
0.513443,0.03131,0
1.03728,0.141913,0
-0.600893,0.801553,1
-0.427021,-0.888267,3
-0.87164,-0.480453,3
-0.333588,-0.469403,3
-0.459087,-0.0555029,3
0.117196,0.487072,1
0.863494,-0.551271,2
0.476227,0.0221139,0
0.384224,0.120865,0
0.339399,-0.926176,2
-0.404028,0.290111,1
-0.260293,0.320644,1
0.435187,0.0930823,0
0.760677,0.575995,0
0.959311,-0.196899,0
0.387555,-0.904156,2
0.312092,-0.894195,2
-0.611448,-0.806827,3
-0.357761,0.289735,1
0.90609,0.373108,0
1.08111,-0.0549598,0
-0.779702,-0.617197,3
-0.371538,-0.125409,3
-0.423547,0.864873,1
0.477937,-0.102376,0
-0.23162,-1.07207,2
0.221107,-0.459774,2
-0.392183,-0.297023,3
0.741101,0.75629,0
0.648852,0.740301,0
0.227676,-0.394778,2
-0.376964,-0.277019,3
-0.0365272,-1.0401,2
0.119274,-0.591182,2
0.517208,0.0383495,0
-0.423536,-0.229131,3
0.359753,-0.292376,2
0.546759,-0.804079,2
0.0375686,-0.455978,2
-0.0940042,-0.590851,2
-0.527237,0.866318,1
-1.09144,-0.109666,3
-0.230623,-0.40351,3
-0.886427,0.176096,3
0.469433,-0.854336,2
0.000126165,-0.633368,2
-0.44077,0.299019,1
0.477515,0.176119,0
0.0196521,-0.55133,2
-0.0467798,-0.573734,2
0.932207,-0.284905,0
0.499633,-0.082136,0
-0.505245,0.230843,1
-0.82695,-0.506353,3
0.480593,-0.0341348,0
0.456884,0.0193238,0
-0.928006,0.561466,1
0.666317,-0.648403,2
0.200083,0.312707,0
-0.841819,0.353349,1
1.01446,0.239077,0
1.01791,-0.0348698,0
-0.318083,-0.326461,3
0.201675,-0.530196,2
1.05154,-0.276436,0
0.139889,-0.451288,2
-0.417926,-0.101305,3
0.494953,-0.103858,0
0.295729,-0.362382,2
0.0626184,0.518021,1
0.350761,-0.213893,2
-0.0808735,0.469251,1
-0.496233,-0.855121,3
-0.507498,-0.0678495,3
-0.812838,-0.655036,3
-0.215982,0.961949,1
0.794238,-0.612434,2
0.441272,0.25242,0
0.479949,0.13685,0
0.811125,-0.496226,2
-0.558285,0.842184,1
-0.634159,0.834375,1
-0.211678,0.462534,1
-0.29913,0.410096,1
0.563961,-0.121899,0
0.548094,-0.910202,2
0.36887,-0.354825,2
0.451799,0.0354554,0
0.964788,0.00740321,0
-0.652744,0.720971,1
0.774422,0.691141,0
0.907428,0.397499,0
-0.416942,0.403038,1
0.461886,-0.174447,2
-1.03283,0.0318109,3
-0.38036,-0.886586,3
0.828062,0.482814,0
-0.808317,-0.612559,3
-0.483377,0.140922,3
0.393879,-0.325467,2
-0.445819,-0.198267,3
-0.300125,0.510456,1
-1.18392,-0.0389502,3
1.00979,0.133709,0
-0.164065,-1.00317,2
-0.144225,0.930835,1
-0.0101114,0.547149,1
0.989556,-0.255404,0
0.957713,-0.400588,2
0.348911,0.325681,0
-0.198178,0.958965,1
0.415293,-0.910291,2
0.640924,0.787706,0
-0.426642,-0.370888,3
0.350534,-0.859094,2
0.723698,0.624351,0
0.00787525,-0.6139,2
-0.694838,-0.647763,3
-0.763934,-0.65984,3
0.109201,-0.931091,2
0.347836,0.366629,0
-0.953119,0.446082,1
-0.875553,0.342127,1
-0.430936,0.257875,1
-0.712271,-0.688811,3
0.259549,-0.401776,2
0.188224,-0.282769,2
-0.937272,-0.332369,3
0.572982,0.0688632,0
0.244683,0.385428,0
-0.537586,0.797387,1
0.974068,0.352291,0
0.530855,0.116211,0
-0.296387,-0.480577,3
0.283289,-0.902065,2
0.529653,0.853858,0
-0.527885,0.182493,1
-0.17,-0.483611,3
-0.575893,-0.771746,3
0.668006,-0.772965,2
0.634273,-0.738102,2
0.863451,0.367874,0
-0.4008,-0.287613,3
-0.681789,0.855471,1
-1.10048,0.0357734,3
0.471068,-0.12726,0
0.428562,-0.260292,2
0.268353,0.981295,1
-0.2711,-0.423842,3
-0.500513,0.0478868,3
0.210619,0.986355,1
0.995249,0.145588,0
0.268584,0.419649,0
-0.203545,0.984209,1
-0.488921,0.980224,1
0.524001,0.189448,0
0.0865695,0.97734,1
-0.371624,0.184743,1
-0.397346,0.910142,1
0.221797,0.957263,1
0.111774,0.468575,1
0.0180459,-0.532035,2
-0.196934,-0.464658,3
-0.504987,-0.22551,3
0.0179743,0.511091,1
-0.0437495,-0.517687,2
0.0424793,-0.463513,2
-0.598895,0.865199,1
1.00168,-0.359918,2
-0.414825,-0.954915,3
-0.111036,-0.984909,2
-0.484611,0.885538,1
0.932275,0.0168806,0
0.189674,0.376846,0
-0.115691,0.552411,1
0.377518,-0.92568,2
0.012694,-0.544132,2
0.195614,0.536446,0
0.687473,0.616585,0
0.285402,-0.398249,2
-0.529402,0.724111,1
-0.0809499,-0.521418,2
1.01713,-0.0807161,0
-0.574337,0.950922,1
-0.359211,-0.202964,3
0.523818,-0.221244,2
-0.94561,-0.33289,3
0.386646,0.280991,0
-0.232571,-0.93928,2
0.025509,-0.373795,2
0.062229,0.976466,1
-0.166489,0.442419,1
0.202258,-0.416781,2
-0.46218,-0.0627462,3
-0.262646,-0.432005,3
0.907754,-0.463225,2
0.28296,-0.500376,2
-0.156824,0.488885,1
0.206945,0.434645,0
0.0764379,1.05137,1
-0.523677,0.0933219,3
-0.190378,-0.520153,3
0.337444,0.936723,0
-0.61999,0.0518514,3
1.08444,0.077787,0
-0.510432,-0.064282,3
-0.582487,-0.172136,3
0.754272,-0.543625,2
-0.0800498,0.531887,1
-0.510565,-0.167693,3
0.387275,-0.316374,2
-0.349927,-0.337737,3
-0.35856,0.226148,1
0.353616,0.436957,0
0.769671,0.642147,0
0.504452,-0.112183,0
0.476478,-0.922081,2
-0.486207,-0.178137,3
0.498119,-0.913178,2
-0.677027,-0.672114,3
0.959963,-0.136231,0
0.508478,0.00269781,0
-0.460175,0.0511678,3
-0.687814,0.823341,1
0.277374,-0.3685,2
1.00797,-0.116255,0
-0.970251,0.24229,3
-0.0515948,1.00818,1
-0.94915,-0.385136,3
-0.00258232,-0.991136,2
-0.338206,-0.412274,3
0.186797,0.447525,0
0.725177,0.707712,0
0.982981,0.127148,0
-1.07877,-0.130395,3
-0.735948,0.654134,1
-0.863223,0.506284,1
0.584,-0.0270086,0
-0.579809,-0.850101,3
-0.86246,-0.703256,3
0.0246081,-0.47157,2
0.340618,-0.391629,2
-0.0418123,1.00824,1
0.21216,0.462599,0
0.4312,-0.322719,2
-0.514241,-0.815918,3
-0.0041003,0.490297,1
-0.832492,0.349885,1
0.0824531,0.573126,1
0.0574493,0.996247,1
0.0541832,-0.471553,2
-0.533733,-0.886548,3
-0.804139,-0.504971,3
-0.376729,-0.967766,3
-0.413597,0.271781,1
0.367525,0.858967,0
-0.165822,-0.521078,3
0.506049,0.801677,0
-0.605247,0.0154712,3
-0.540742,-0.884823,3
0.968759,-0.130846,0
0.36731,-0.302902,2
0.966946,-0.289021,0
-0.0487934,-0.486121,2
0.0186055,0.97795,1
0.753335,-0.737263,2
0.117452,0.487691,1
-1.02616,-0.195327,3
-0.862416,-0.220054,3
-0.0259997,-0.438359,2
-0.454902,0.11159,3
-0.509113,-0.886788,3
-0.616423,0.13223,3
0.49369,-0.0358607,0
0.30516,0.328383,0
0.508103,-0.106139,0
0.208166,0.38501,0
-0.0737181,-0.465935,2
-0.425479,0.408646,1
-0.408039,0.929301,1
0.524377,0.122105,0
-0.609612,-0.0494564,3
0.247411,-0.484197,2
-0.391301,-0.458058,3
-1.1282,0.190727,3
0.713954,0.654307,0
-0.27449,-0.97646,2
-0.513722,-0.0758171,3
0.0471323,-0.426915,2
0.470241,0.826024,0
0.855681,0.410782,0
-0.247337,0.365466,1
0.107593,-0.521129,2
-0.436888,0.0109208,3
-0.816499,-0.481634,3
0.972535,-0.140829,0
-0.218483,-0.932534,2
0.0709628,-1.03631,2
-0.495575,0.221366,1
0.205027,0.403705,0
1.03608,0.0627163,0
-0.224569,0.971681,1
-0.572,0.820391,1
-0.915307,0.275181,3
0.124883,-0.418347,2
0.432494,-0.336824,2
0.908872,0.51127,0
0.225659,0.543292,0
0.446411,0.344913,0
0.320843,-0.357294,2
-0.524149,0.99907,1
0.603891,0.910041,0
0.166169,0.454105,0
-0.0826458,-0.456921,2
0.764528,-0.622275,2
0.389213,0.312046,0
0.376682,-0.381294,2
0.267783,0.330123,0
0.0867656,0.452694,1
-0.919354,0.271774,3
0.491396,0.121232,0
-0.561811,-0.0859371,3
0.0829237,1.11725,1
0.152856,0.489435,0
0.480014,0.0743596,0
-1.01349,0.0146613,3
0.489338,-0.904417,2
0.340339,0.309142,0
0.42277,0.313108,0
-0.218656,-0.501433,3
0.176683,0.509663,0
-0.0516973,-0.475052,2
-0.595883,-0.168346,3
0.203841,0.396479,0
0.0701569,1.03447,1
-0.0680174,-0.583907,2
-0.376156,-0.382173,3
-0.949062,-0.345157,3
0.505539,0.071415,0
-0.0913879,-0.48254,2
-0.257188,0.480261,1
-0.914235,-0.44103,3
-0.507374,-0.0183292,3
-0.98483,0.3334,1
-0.998249,0.426684,1
0.189592,0.496877,0
0.697052,0.816528,0
0.419628,0.932347,0
0.0700144,0.573897,1
-0.966444,0.162449,3
-0.430917,0.285108,1
0.303293,-0.418478,2
0.130266,0.955369,1
-0.31313,-0.38454,3
0.211447,0.429585,0
0.868338,-0.120914,0
-0.507396,-0.867974,3
0.117921,-0.488493,2
-0.577403,0.852207,1
-1.01242,0.0156755,3
-0.0630503,-1.0161,2
-0.266597,-0.374838,3
0.90987,0.371485,0
-0.408882,0.836308,1
-0.181521,0.546602,1
-0.283885,-0.423157,3
-0.4972,0.146225,3
-0.926291,0.227093,3
-0.540456,0.0786712,3
-0.239827,-0.500922,3
-0.646167,0.652762,1
0.500272,0.0303404,0
0.0273841,0.502591,1
0.779603,0.626542,0
0.917071,0.38761,0
0.838233,-0.391607,2
-0.472345,-0.155544,3
-0.0890947,0.54122,1
0.945868,0.309738,0
0.856513,0.218663,0
0.942251,-0.488572,2
-0.479363,0.302675,1
-0.501102,-0.833798,3
-0.30948,-0.396821,3
0.897102,0.339593,0
-0.196069,0.468301,1
0.366322,-0.305348,2
0.461713,-0.971112,2
0.906274,0.326538,0
1.0638,0.314098,0
0.226276,0.933912,1
0.986948,-0.265453,0
-0.456217,0.915397,1
1.112,0.0280161,0
-0.668911,0.7605,1
-0.472182,-0.232119,3
-0.399561,-0.923044,3
-0.135023,0.451445,1
0.582741,-0.717298,2
0.422063,0.848733,0
0.021427,0.999457,1
0.055662,-0.452709,2
0.212054,0.329608,0
0.384405,0.344647,0
-0.399139,-0.379372,3
-0.872113,0.470242,1
0.542949,0.162334,0
0.91787,0.259725,0
-0.216566,0.484253,1
-0.117426,0.968732,1
-0.475545,0.17474,1
-0.932527,0.533925,1
-0.368417,0.911146,1
-0.526633,0.761979,1
-0.219105,-0.53736,3
-0.36392,0.336504,1
0.738819,-0.630733,2
-0.956151,0.039916,3
-0.715367,-0.643043,3
0.30489,0.289978,0
-0.0266712,-1.04895,2
-0.256406,-0.427793,3
0.433312,0.168791,0
0.400068,-0.169127,2
0.810749,0.526135,0
-0.590031,-0.201739,3
0.0215124,-0.440736,2
-0.532708,-0.214944,3
-0.558861,0.846891,1
-0.248622,0.387169,1
0.928816,-0.441344,2
0.202227,-1.01186,2
-0.485553,0.871621,1
-0.769658,-0.800571,3
0.676432,0.754292,0
0.526714,-0.824731,2
0.750531,-0.636677,2
0.829781,0.586121,0
0.275026,0.320561,0
-0.509718,0.0228423,3
0.878343,-0.571721,2
0.39264,-0.199111,2
0.944965,0.43237,0
0.156918,0.978727,1
0.539442,0.0268964,0
-0.169501,1.02139,1
-0.197043,0.476027,1
-0.281516,0.898233,1
-0.0977455,0.444715,1
0.875962,0.396668,0
0.887432,0.39447,0
-0.461863,0.870951,1
-0.588523,-0.740058,3
-0.461995,0.926271,1
0.353265,0.360115,0
-0.0855466,-0.494731,2
0.326615,0.338879,0
0.543661,0.0981539,0
-0.366239,0.155224,1
0.190868,-0.48345,2
-0.547187,0.100796,3
0.388172,-0.243943,2
0.407106,-0.396568,2
-0.607094,0.84899,1
-1.00221,0.186923,3
-0.176312,-0.441421,3
0.864903,0.31016,0
-0.983832,-0.0041844,3
0.463329,0.251166,0
0.966046,-0.289062,0
-0.931244,0.477051,1
-0.565597,-0.0221806,3
0.742412,-0.742984,2
-0.316556,-0.346263,3
-0.0298282,-0.496682,2
-0.35699,-0.400411,3
-0.963411,0.0445964,3
-0.0423481,-0.51213,2
-0.96404,0.324892,1
0.00677631,-0.991772,2
0.543945,-0.102895,0
0.50276,-0.0622469,0
0.463417,0.0201026,0
-0.511107,0.06191,3
-0.0614541,1.06229,1
-0.73433,-0.739596,3
0.249403,-1.0015,2
-0.215482,0.402686,1
-0.560946,-0.791622,3
-0.645018,0.65585,1
-0.41298,-0.159245,3
0.925905,-0.24563,0
1.02654,-0.267133,0
-0.366611,1.01851,1
-0.718291,0.699741,1
0.185365,-0.369324,2
0.49375,-0.0861121,0
-0.461762,0.113426,3
-0.359501,-0.224788,3
-0.742188,-0.629335,3
-0.300476,0.31929,1
0.771301,0.640442,0
0.257376,-1.02236,2
-0.726038,-0.464253,3
0.0189084,0.987653,1
0.468611,0.012845,0
0.495389,-0.168923,2
0.38791,0.920109,0
0.927871,-0.353591,2
0.456389,0.174511,0
0.251734,0.996199,1
-0.312608,0.422009,1
0.349599,-0.364186,2
-0.599674,0.846894,1
0.73966,0.529073,0
0.289419,-0.50207,2
0.0463116,-0.493602,2
0.277882,0.383376,0
-0.0132444,0.522333,1
-0.999542,0.00635445,3
0.450315,0.224786,0
0.239002,-0.957854,2
-0.888352,0.43888,1
0.326314,0.3394,0
0.48629,0.181162,0
0.183459,-0.468914,2
0.307222,-0.882139,2
-0.34843,-0.877257,3
-0.971688,0.104346,3
-0.970023,0.07186,3
-0.0231416,-0.53519,2
-0.145857,1.03466,1
-0.225554,0.451219,1
-0.604024,0.0169707,3
0.483819,-0.0714963,0
-0.68464,0.582365,1
1.02872,-0.0949352,0
0.923837,-0.360129,2
-0.393945,-0.271314,3
-0.597583,0.7302,1
-0.952448,-0.438071,3
0.0193942,0.41352,1
0.552961,0.111504,0
-0.923562,0.395246,1
-0.566218,0.879277,1
0.241867,1.02957,1
0.591277,0.745946,0
0.558863,-0.761876,2
0.406186,0.369467,0
-0.528181,0.2225,1
-0.309113,-0.345147,3
0.378025,0.783796,0
0.520691,0.112789,0
-0.734435,-0.667925,3
