x,y,label
9.88765,4.13295,1
8.95812,6.02309,1
-12.6679,-13.1511,1
8.70858,4.51892,1
-18.5118,16.7366,1
-6.05564,17.8382,1
-13.6923,-13.2443,1
-3.38598,16.5984,1
-16.6206,14.8703,1
-14.0819,-14.0111,1
-14.9383,-12.5725,1
-6.93717,18.0021,1
-17.0038,15.2389,1
-13.8977,-14.9845,1
8.64202,3.41534,1
-17.5168,13.6194,1
-14.4028,-12.8324,1
-6.02441,16.8144,1
10.6791,4.87097,1
-7.05652,17.0205,1
-4.49645,18.3256,1
-16.8516,13.7799,1
-5.45844,18.1593,1
10.8729,3.43512,1
-4.84521,18.4139,1
-7.49004,17.2317,1
9.60589,2.69523,1
-5.85812,17.4292,1
-13.9194,-13.0889,1
9.52356,3.38226,1
-18.1134,14.5809,1
-5.71812,18.2426,1
-12.888,-15.1062,1
-15.1811,-12.2589,1
9.30808,3.9761,1
-13.4361,-13.9078,1
-6.00412,18.5326,1
9.87286,3.63679,1
-2.82859,17.2203,1
-18.8575,15.7614,1
-17.1304,14.6535,1
10.7563,5.32643,1
-12.5588,-14.4171,1
-16.316,13.3382,1
-12.2285,-12.5415,1
-5.57204,16.8307,1
-6.41696,18.5915,1
9.47784,3.80198,1
10.3464,5.11563,1
-17.0412,13.4078,1
-5.23807,18.3857,1
9.48268,2.4306,1
6.62879,5.03785,1
10.4863,3.1294,1
-18.4875,13.3895,1
-12.2458,-13.1294,1
-13.392,-11.922,1
-13.7787,-14.0634,1
9.92996,3.84716,1
-7.08584,17.9395,1
-4.63433,17.9959,1
-5.84739,17.4684,1
-15.3218,-14.2893,1
9.70938,4.15403,1
-4.65676,17.3835,1
10.2154,5.21789,1
10.1498,4.44202,1
-4.60546,17.4648,1
10.5972,4.14394,1
-16.0594,14.7514,1
8.72456,5.8275,1
-4.44132,17.8255,1
9.93208,2.36995,1
9.37588,3.48406,1
-13.2457,-14.2929,1
-6.08929,18.511,1
-5.12543,16.9933,1
-17.7032,13.7652,1
-14.4052,-14.5594,1
-5.79122,17.7918,1
-14.4777,-12.8653,1
-16.7943,14.195,1
-17.6954,14.2585,1
-5.93782,19.5785,1
-4.66138,17.3357,1
-13.3707,-11.2672,1
9.11264,4.09305,1
-14.4643,-13.816,1
-19.2748,15.1092,1
-5.14631,17.073,1
-5.94533,17.969,1
8.64237,5.13536,1
-17.5166,15.1488,1
8.82745,1.52246,1
-13.9827,-14.1095,1
8.97198,4.16549,1
-5.77753,18.179,1
-14.663,-13.4359,1
7.50104,5.44238,1
-17.9107,15.1134,1
-12.0867,-13.3412,1
-5.09041,19.0321,1
-18.1848,14.4993,1
9.77308,4.13118,1
-12.8097,-15.2451,1
-16.9811,15.4961,1
-17.8042,16.1582,1
9.45965,5.33834,1
8.05399,2.48196,1
-5.00539,19.4821,1
-4.50336,18.5424,1
-4.93135,17.7296,1
-14.3167,-15.13,1
-17.1846,14.121,1
-14.8129,-14.828,1
-19.4529,15.0557,1
-16.8933,14.3955,1
-4.43154,20.219,1
-17.8878,13.6599,1
-4.06797,17.4517,1
-5.49033,19.1175,1
9.45062,3.76236,1
-13.5185,-11.1585,1
-4.44184,18.3398,1
-16.1835,-12.8762,1
-5.0955,18.3697,1
-16.1222,-14.7699,1
10.8935,4.39987,1
9.58756,2.23617,1
-5.17968,18.4326,1
-18.2723,16.0215,1
9.10669,3.96192,1
-11.8581,-13.8209,1
-18.4691,14.3391,1
-4.66061,18.5894,1
8.65419,4.34214,1
-16.2571,14.0466,1
7.72313,4.55235,1
-13.5672,-14.0693,1
-4.1827,16.8989,1
11.1618,5.29176,1
-16.9684,14.8803,1
-19.8123,17.7848,1
-13.4504,-12.058,1
-13.4284,-12.9267,1
-13.9264,-13.4776,1
-5.08107,18.9837,1
-16.7113,15.8832,1
-16.7235,15.1601,1
-18.2742,16.0694,1
-5.12716,18.4303,1
-17.8079,14.7239,1
-18.1505,14.6326,1
-12.1439,-14.0825,1
-17.9071,13.7228,1
-3.51604,18.1027,1
-4.7943,18.0412,1
-12.147,-12.4453,1
-18.4644,14.0262,1
-18.3714,14.2378,1
10.3584,3.90783,1
-17.7752,14.6659,1
8.79032,4.9905,1
-15.6523,13.2839,1
-13.6948,-15.7357,1
-6.12473,16.8324,1
-3.55275,17.8028,1
-5.0393,18.1459,1
8.29117,2.84275,1
8.93111,3.59708,1
11.8067,3.41547,1
-5.6201,19.8808,1
-4.8043,16.7828,1
-5.24186,18.7426,1
-3.56725,18.9878,1
-16.4625,-13.0823,1
-11.6019,-14.3659,1
-13.8419,-13.882,1
-13.0204,-13.1449,1
-17.1211,14.7366,1
-16.4409,13.576,1
-13.9322,-12.0485,1
-17.2583,16.0486,1
-15.264,-13.0002,1
8.33036,6.57872,1
-5.7337,18.7082,1
-19.4777,14.1044,1
10.7267,4.14289,1
7.90044,3.21541,1
8.66697,3.55864,1
-16.0644,15.5439,1
9.54681,4.83597,1
-13.4657,-15.1168,1
-17.388,14.9074,1
-5.78165,16.2237,1
-6.0807,18.5022,1
-12.4311,-13.204,1
-16.9516,15.1632,1
9.31776,4.06637,1
-13.735,-12.348,1
-15.5624,-15.3444,1
8.91879,5.10567,1
-17.9053,13.6527,1
-4.72532,17.3142,1
-16.9778,15.068,1
-18.5773,15.2854,1
-3.71292,18.0496,1
-7.14229,17.5028,1
-4.6799,17.6133,1
-5.03189,16.9709,1
7.99945,4.8188,1
-15.9378,15.6259,1
-5.74876,18.245,1
9.21562,4.2751,1
9.60112,4.36826,1
8.26765,2.29148,1
-4.67664,19.9047,1
-12.0323,-14.1599,1
-14.5775,-13.7636,1
-13.7311,-13.7693,1
-14.2066,-12.4792,1
-13.5908,-12.4426,1
-14.1242,-14.5994,1
-13.6106,-14.0973,1
-17.0103,15.1096,1
-5.69842,18.2608,1
-16.8695,13.6735,1
-16.5909,14.745,1
9.98751,3.38387,1
-13.646,-15.1985,1
-11.886,-12.6802,1
-4.79094,19.3357,1
-16.7072,15.0742,1
-13.4401,-12.4198,1
-4.90488,18.6907,1
-6.53777,17.5443,1
-2.95765,19.7839,1
8.79657,5.52033,1
-13.2745,-14.6066,1
-16.9964,15.8396,1
-12.7609,-14.1918,1
-18.4863,15.0711,1
9.39399,4.09664,1
-16.9797,14.3132,1
-4.97282,17.377,1
10.8453,3.88059,1
9.24507,4.18055,1
-5.84389,17.7072,1
-19.2578,15.5421,1
10.175,4.58151,1
9.55973,2.82085,1
-17.6439,13.8886,1
-14.4677,-15.2739,1
9.41273,3.24622,1
-4.74794,17.9783,1
-14.242,-14.7135,1
-13.7489,-15.0721,1
7.99933,5.70113,1
-12.0893,-13.3655,1
10.3089,4.41894,1
-18.7824,14.4321,1
10.3534,2.91982,1
8.28837,1.79295,1
-14.3235,-13.5757,1
-4.54516,17.9557,1
-18.1808,14.5655,1
-12.6734,-13.2855,1
-5.506,17.596,1
-4.68713,19.0041,1
-16.0961,13.632,1
10.3879,2.90643,1
-4.92072,17.2556,1
-19.1278,14.635,1
-5.08448,16.8176,1
-17.3329,14.5984,1
-5.13072,17.8076,1
-6.2097,18.6851,1
-4.06439,18.68,1
-17.5119,14.6979,1
-12.4421,-13.8783,1
-12.5736,-13.0413,1
9.53579,4.92903,1
-5.05311,16.8599,1
-6.72178,17.973,1
-13.0813,-14.2481,1
-17.4466,15.1448,1
-6.21869,17.6941,1
9.50421,4.99344,1
8.29727,3.72171,1
-14.3358,-16.3513,1
-14.9469,-13.4504,1
10.3116,2.46078,1
-4.75851,18.8104,1
-13.8967,-12.8073,1
10.9218,4.95616,1
-15.2382,-13.5769,1
9.20959,2.28538,1
-18.3034,15.5094,1
-3.86028,18.8202,1
-6.55251,19.3062,1
-14.3111,-11.202,1
8.05763,4.65934,1
-17.0386,15.1479,1
9.45746,2.611,1
-13.8594,-13.9639,1
9.26334,5.13473,1
7.5868,3.848,1
-18.8661,16.2897,1
8.70412,4.06835,1
-4.33644,17.7183,1
-18.7932,15.8829,1
-8.25966,17.0042,1
-16.9358,14.1338,1
-5.53226,16.9694,1
-13.7746,-13.1809,1
-17.4229,15.1147,1
-19.2475,13.5203,1
-18.1597,14.7938,1
-12.5421,-12.2389,1
-16.6375,14.5713,1
-18.1411,15.1091,1
-12.1193,-13.0181,1
8.94397,5.61536,1
-13.7157,-12.0652,1
9.46652,3.19096,1
9.2402,4.62784,1
-4.49905,19.5613,1
9.67898,4.59354,1
-14.3398,-13.1716,1
9.38513,2.61231,1
-17.4095,15.1558,1
-18.3984,14.8239,1
8.1987,4.99949,1
-4.60496,19.9054,1
-17.3252,15.7172,1
-14.4133,-15.5909,1
-13.8933,-13.7455,1
-18.9368,14.0307,1
8.55262,3.69882,1
-1.93951,19.1481,1
-19.2304,15.4649,1
-13.2453,-13.5806,1
-19.6468,15.5396,1
9.10713,4.83,1
10.0515,1.0978,1
-17.0107,15.0686,1
-4.0121,17.4517,1
-19.3601,13.8412,1
-18.035,13.9995,1
-14.2025,-14.645,1
-14.7596,-14.438,1
11.1264,2.87625,1
-16.4825,13.6659,1
-13.6914,-12.9074,1
-18.326,15.9683,1
8.59161,6.19878,1
-14.7751,-13.6985,1
-12.4695,-13.087,1
8.84526,3.63717,1
-17.7022,12.878,1
9.87041,5.05504,1
-6.32286,18.6982,1
-5.67023,18.076,1
-19.1006,14.3804,1
10.0387,4.22753,1
8.18348,2.50629,1
-16.5593,16.0955,1
-5.72045,17.7009,1
-13.3034,-11.5952,1
-5.98332,18.7146,1
-17.467,14.1554,1
9.24212,5.04964,1
-19.2842,13.8843,1
9.97798,4.33982,1
-17.176,14.6968,1
9.19002,5.38646,1
-17.3002,13.745,1
-13.6768,-15.2178,1
7.43888,2.66676,1
-16.6441,15.7738,1
-5.66904,17.5414,1
-6.08602,17.8862,1
-4.81934,17.4284,1
11.5787,3.5835,1
-6.43377,17.6079,1
-13.5782,-15.0571,1
-17.5708,15.2315,1
-17.765,14.277,1
9.2396,2.51556,1
-2.89624,19.061,1
-16.3132,-12.8259,1
8.75703,4.99535,1
9.58239,3.19206,1
-15.653,14.6538,1
-4.91874,17.5251,1
-17.6754,13.83,1
-18.4458,13.7071,1
-5.90225,18.1823,1
-14.3409,-14.775,1
9.47628,4.65534,1
-3.25294,18.4336,1
10.8743,3.09938,1
8.95941,4.37051,1
-17.9973,16.4423,1
-18.8706,14.79,1
-3.6156,16.6267,1
-5.82689,17.5268,1
-15.6026,13.7277,1
-18.4495,15.0541,1
-11.7459,-13.6237,1
-5.48181,17.5628,1
-13.0867,-11.8603,1
11.1287,5.0729,1
-12.5626,-14.37,1
-20.239,14.456,1
-12.5462,-13.6185,1
-4.6518,17.0887,1
8.81206,4.29284,1
-17.6624,13.6931,1
9.48086,4.99699,1
10.5258,1.87295,1
-14.151,-14.6826,1
-5.26378,17.2748,1
-12.2881,-13.9695,1
-5.36111,17.2263,1
-17.2862,14.5438,1
-7.04354,18.215,1
-14.9551,-13.3156,1
7.87225,3.16852,1
-4.18806,17.1725,1
-2.86521,17.2612,1
-13.0629,-12.8049,1
-14.0079,-12.1529,1
10.9637,3.48746,1
9.35658,2.66335,1
-14.4273,-12.7682,1
-13.8802,-13.3407,1
-6.33863,19.86,1
-16.5035,15.0167,1
9.91217,4.91889,1
9.24663,5.7409,1
-13.7026,-13.2305,1
-5.5489,17.4528,1
-3.87557,18.7805,1
9.02072,3.74999,1
-13.2993,-14.4379,1
-3.43238,16.7908,1
-12.965,-15.0145,1
10.8273,5.74222,1
-13.8298,-13.2737,1
8.75524,4.43571,1
-18.6404,13.6899,1
-13.0964,-12.5867,1
-5.01315,18.0756,1
-19.5228,13.7175,1
-17.0609,15.8509,1
9.68801,2.24376,1
-17.4075,14.3039,1
-17.8161,14.1969,1
8.16918,5.69861,1
9.40498,3.51693,1
11.0157,4.14425,1
-15.9441,16.8783,1
-18.8878,15.3778,1
-13.5649,-14.1134,1
-14.4948,-12.5241,1
-18.0606,14.8972,1
-13.5987,-13.7572,1
-17.9965,14.7988,1
-16.6167,15.2641,1
-5.60776,18.8782,1
10.429,3.24316,1
-16.3663,16.0427,1
-19.5703,14.8603,1
-13.2205,-14.6809,1
10.31,4.18513,1
-3.8391,18.0961,1
-18.0837,15.3334,1
-14.2253,-15.3549,1
-5.61079,17.1646,1
10.7805,4.79656,1
-6.46648,16.6211,1
10.4285,2.20663,1
8.6408,2.62325,1
-14.9009,-13.9539,1
-5.91681,18.5205,1
-17.8326,14.0988,1
-4.4475,19.1641,1
-17.6696,13.9867,1
-18.5463,15.7725,1
-5.92642,16.6163,1
7.9199,4.69259,1
11.7255,4.07556,1
-13.3227,-12.8563,1
11.8531,4.00556,1
-4.48859,19.4701,1
-6.25535,16.7081,1
-6.34658,18.2254,1
-6.88919,17.6771,1
-13.4273,-13.5697,1
-14.5452,-15.0915,1
-18.1467,14.9129,1
-20.2069,14.361,1
7.9898,2.65126,1
-12.9186,-13.2135,1
-3.49527,18.5675,1
9.10281,3.14804,1
-19.199,15.7597,1
-4.68608,17.2801,1
-6.62484,18.232,1
-19.4552,14.9667,1
-5.46491,18.885,1
-16.3723,12.9846,1
-12.6832,-13.7389,1
-17.0831,11.7067,1
-5.17018,18.6169,1
-18.3518,14.5025,1
8.73484,4.34548,1
-16.7898,14.2263,1
-17.6558,14.8777,1
9.3085,5.22479,1
-17.2996,14.6178,1
-18.2388,14.4378,1
8.56691,4.05277,1
-3.83896,17.5594,1
-5.13404,17.7275,1
-17.7601,13.1974,1
-19.656,15.395,1
-16.8472,14.4532,1
-5.03741,17.026,1
-17.3499,14.9475,1
-15.5769,14.4,1
-17.2508,14.6662,1
9.38396,3.88375,1
-13.9727,-12.2695,1
8.85957,3.66455,1
8.65279,5.75879,1
-18.7671,16.058,1
-5.81092,17.9138,1
-4.20553,18.6582,1
-4.57458,18.8032,1
-17.9412,12.6432,1
9.91849,2.80333,1
-17.2842,14.1381,1
-13.6397,-14.7333,1
-3.46724,18.1442,1
-6.16939,18.4043,1
9.66169,4.37638,1
-6.53359,19.3954,1
-13.4518,-12.9445,1
-13.2178,-13.0011,1
-18.7676,14.2362,1
-2.87445,18.6625,1
-13.2227,-14.6587,1
-14.8516,-14.0766,1
-17.1784,15.7872,1
9.33939,3.2994,1
-16.7118,16.2626,1
10.8303,2.94799,1
-3.37343,17.7795,1
-13.6257,-13.9127,1
-16.9325,14.4658,1
-18.1299,16.0995,1
-4.38561,20.2993,1
-12.5382,-13.1781,1
-17.6761,15.2483,1
-14.4327,-13.4812,1
-4.27993,18.1999,1
-14.4085,-14.9842,1
-12.8402,-14.0505,1
8.83357,2.0568,1
9.47086,3.99278,1
9.50367,5.31048,1
-12.0816,-14.3138,1
-5.89401,16.6458,1
9.50189,3.46759,1
-5.4105,16.5651,1
-18.2254,14.7399,1
-15.753,-13.3862,1
8.27814,3.66524,1
8.66824,2.53968,1
10.3853,5.13337,1
-15.1261,-13.985,1
-13.7843,-12.9425,1
8.83332,4.14043,1
-13.0059,-13.3791,1
-13.5461,-14.5122,1
-13.4208,-14.0556,1
-16.9931,13.2811,1
7.75423,3.25443,1
-3.15262,18.5024,1
9.71977,3.44429,1
-5.28305,20.7487,1
-6.64594,18.0767,1
-13.5899,-15.1739,1
10.7003,3.37559,1
-18.2125,12.9397,1
10.1961,4.29283,1
-4.33214,16.4159,1
-15.8761,15.886,1
-17.4113,14.0643,1
-4.94859,17.6433,1
-15.8811,-14.368,1
-18.1555,13.7843,1
-4.96019,16.8856,1
-13.4086,-13.271,1
-14.1856,-12.6118,1
9.12175,3.51946,1
-13.5255,-15.3161,1
9.87716,4.64751,1
10.0074,3.99829,1
-5.23608,19.1273,1
-4.76084,17.9541,1
-20.2809,14.846,1
-4.62394,17.6076,1
-11.6978,-12.5519,1
9.33548,5.04053,1
-4.99998,19.705,1
-2.88536,16.0765,1
-6.73153,19.3824,1
-17.329,14.1598,1
-18.142,14.5411,1
-14.0511,-15.3234,1
9.93412,3.89075,1
-13.7252,-14.5302,1
-18.929,15.0107,1
9.18446,4.22536,1
-3.33125,18.9102,1
-5.47903,19.0857,1
-17.0262,13.144,1
-12.8988,-14.3433,1
-13.6774,-13.8591,1
-16.6761,13.9764,1
-17.6167,14.9244,1
-16.9613,15.3652,1
-5.49334,17.3752,1
-17.9847,15.4267,1
-18.5824,13.9933,1
-17.4141,14.8406,1
-13.1796,-13.4344,1
-18.6483,13.2674,1
-4.39273,17.1714,1
-12.5719,-11.1707,1
-13.2481,-12.3866,1
-5.9999,18.4907,1
-4.51748,17.051,1
