x,y,label
-2.94431,17.1092,1
10.2057,3.85526,0
3.50331,8.0948,0
8.18449,0.769636,0
-12.1291,-13.3899,3
8.69536,6.39871,0
-15.0969,-13.148,2
-18.2235,13.6592,1
-19.0597,12.5539,1
-3.92193,17.4029,1
9.26771,2.82557,0
-6.30556,16.6315,1
11.6615,4.77358,0
8.39372,3.61376,0
-6.06531,18.5652,1
7.12684,3.91555,0
8.8756,3.94813,0
-4.42117,17.0802,1
-17.6104,15.4319,1
-5.87489,18.1262,1
-5.4363,16.0028,1
4.54886,8.00771,0
-12.6483,-15.261,2
-4.48389,18.9162,1
-17.8478,14.8178,1
8.0967,3.69358,0
9.50368,1.99981,0
-4.19522,18.1019,1
-6.81229,16.6731,1
-16.793,14.4866,1
3.09856,10.4864,0
9.39659,2.66075,0
11.9828,3.71568,0
-5.42543,18.7149,1
8.70944,2.76723,0
-16.9772,15.8058,1
-6.5612,17.3958,1
10.1716,2.83304,0
-12.4606,-13.4783,3
-17.365,15.2923,1
-4.69431,17.6435,1
7.92998,5.71451,0
8.62723,3.33516,0
-4.96267,19.1228,1
-14.4441,-13.8545,2
-13.858,-12.9338,3
6.98279,7.65628,0
-5.25437,18.7728,1
5.62722,8.4077,0
-6.08602,17.8862,1
10.5653,3.88928,0
-14.8413,-14.0989,2
-14.1221,-15.2877,2
4.68193,8.49244,0
-13.5517,-15.107,2
-4.83737,16.7317,1
3.65748,7.98659,0
-4.46834,17.0602,1
-13.5033,-14.8795,2
-14.3098,-14.3769,2
-3.37843,18.7707,1
3.53898,8.40306,0
4.53755,7.99748,0
-12.3039,-14.3482,3
8.23492,5.73026,0
-11.2347,-13.3894,3
-4.1471,16.6826,1
-17.9733,13.6499,1
-11.7371,-11.929,3
9.72142,2.51261,0
-5.68649,19.0206,1
-12.8203,-15.29,2
3.38962,6.85488,0
-4.51281,19.5177,1
-4.84069,16.6932,1
-6.79463,18.4372,1
-4.50529,17.769,1
-18.2435,16.7196,1
8.04017,4.55418,0
9.99893,5.76611,0
5.27508,6.98457,0
5.58345,9.23417,0
-17.3653,15.1166,1
-18.8106,14.7274,1
3.93602,8.921,0
-15.4685,-13.3685,2
9.67434,3.52058,0
7.9892,3.80308,0
-12.2185,-14.2867,3
-16.9566,14.2394,1
9.38594,3.30853,0
-17.7747,14.566,1
-13.8942,-14.4779,2
11.3285,2.32085,0
-18.3596,14.286,1
2.69657,8.42213,0
-18.1274,12.6378,1
2.57339,8.10207,0
-14.7186,-14.9422,2
9.36677,2.9102,0
-17.9437,15.5161,1
9.7528,3.30077,0
-4.8052,17.2766,1
-14.7865,-15.3614,2
-4.32554,18.6111,1
-13.6253,-14.3719,2
8.85607,3.45718,0
-6.02002,17.7475,1
5.57993,7.45933,0
4.25489,8.86094,0
-13.561,-13.435,3
-17.8594,16.3247,1
-17.4655,14.2288,1
-16.6379,14.8486,1
-12.3837,-14.1643,3
8.98552,5.30292,0
-18.0236,13.7697,1
-17.2215,15.4198,1
-17.6387,14.7911,1
-14.6057,-12.0161,3
-16.2253,14.9024,1
-4.14879,19.3842,1
-14.2255,-14.8017,2
-14.9677,-13.3481,2
-12.3444,-14.6344,3
2.64167,9.61462,0
-14.8802,-15.465,2
-4.10299,18.3573,1
2.96961,8.32056,0
5.60434,7.17584,0
7.2074,4.10037,0
-4.61014,16.326,1
-4.85782,18.0316,1
3.79954,7.22081,0
8.83791,4.05723,0
-18.0309,15.4852,1
4.16497,8.53789,0
4.40679,7.79801,0
-14.2027,-14.0305,2
-20.1064,14.8828,1
5.08913,8.4689,0
-5.56251,17.8658,1
-15.7082,13.9584,1
-13.6473,-14.2169,2
6.57641,4.2857,0
-6.68699,19.0873,1
-5.42808,18.7409,1
9.81078,4.09522,0
-18.3922,15.1845,1
-14.3662,-12.4251,3
-17.8946,14.0024,1
-3.34069,17.475,1
11.8518,1.69691,0
4.22427,9.27572,0
4.80285,6.56803,0
4,7.61692,0
10.1537,4.02478,0
-17.5702,14.1043,1
-12.9852,-13.7677,3
-13.338,-12.9134,3
-13.2146,-13.3108,3
-18.805,15.9106,1
-5.56464,18.4204,1
7.8878,5.65044,0
-4.17766,18.2364,1
4.40437,8.35467,0
-4.76064,16.7868,1
-13.1555,-13.1321,3
-12.2399,-13.6436,3
3.83269,7.61306,0
-17.3172,15.0624,1
3.01448,7.14396,0
-3.81189,17.2116,1
-13.1207,-12.0626,3
9.78059,3.06787,0
4.54386,7.80102,0
6.29079,8.8797,0
-4.2859,18.3173,1
10.2735,5.32025,0
9.22823,4.44943,0
3.42921,6.41265,0
-17.4151,14.3162,1
2.12677,6.1408,0
9.41495,3.62011,0
3.31232,7.76964,0
3.26129,9.10816,0
-13.9089,-15.0972,2
-5.14631,17.073,1
-5.65988,18.4605,1
3.85886,7.21014,0
-13.6443,-12.3329,3
-17.2975,14.1143,1
-14.095,-14.9149,2
3.63955,7.52443,0
5.06046,6.85587,0
4.35374,8.38505,0
-16.5772,16.5287,1
-3.44028,19.014,1
-17.1977,13.7935,1
-5.45516,16.422,1
-17.8722,16.0561,1
8.95937,2.16694,0
8.6689,4.45082,0
9.40913,1.5656,0
-17.368,15.1135,1
-6.03123,18.3428,1
9.06397,2.76858,0
-16.5237,13.9557,1
-14.1263,-14.1506,2
-4.09932,17.7383,1
-18.4501,15.2954,1
-17.6262,13.9112,1
-4.12304,17.397,1
-13.6561,-14.0315,2
10.5169,3.69186,0
-13.7947,-14.2873,2
3.80028,9.83124,0
10.4198,3.10925,0
-5.05422,19.5932,1
-15.4115,-12.7933,2
-18.3798,13.1137,1
2.92671,7.53879,0
-3.59565,18.9548,1
-11.9516,-12.1188,3
8.88638,3.18392,0
-16.88,15.3651,1
8.762,4.16414,0
-17.6336,15.7145,1
-3.82176,17.4188,1
3.65688,7.99781,0
-17.4793,14.7608,1
-3.82892,16.801,1
-17.5073,13.8713,1
8.68012,4.35829,0
-19.2242,14.1666,1
-12.0149,-13.0966,3
10.0096,5.33826,0
3.14001,9.25573,0
-17.5103,15.8833,1
-13.3605,-14.1302,3
-7.72279,17.3987,1
-5.89401,16.6458,1
-14.1152,-12.1123,3
-17.415,14.8932,1
-14.6491,-14.721,2
-17.6495,14.0257,1
-17.2771,14.4972,1
11.4818,3.59025,0
8.97687,5.29244,0
-12.4363,-14.3119,3
-14.1026,-12.618,3
9.38224,3.46351,0
4.15339,7.25447,0
-18.6598,13.6365,1
5.40815,8.62483,0
4.76047,9.26508,0
3.36724,8.53226,0
9.78988,3.29697,0
11.4649,3.25962,0
-15.6916,-14.09,2
7.83583,4.39119,0
8.80192,3.90173,0
3.58717,7.02227,0
3.5477,8.86783,0
8.94,4.17795,0
9.57096,3.58277,0
-5.55372,17.938,1
-5.22092,17.5003,1
-15.0751,-14.2262,2
10.2518,3.93303,0
2.56649,8.63338,0
7.99416,2.33049,0
-19.5409,16.8917,1
-13.5775,-13.4658,3
-16.9706,15.6063,1
-16.5646,14.0955,1
2.60088,7.8401,0
-16.7033,13.8911,1
-15.1531,-13.5761,2
4.19603,9.72397,0
10.4171,4.34581,0
-19.1529,15.0919,1
10.7141,4.23109,0
9.32382,2.11057,0
-7.62261,18.2275,1
-5.23406,17.1556,1
10.0937,4.07496,0
-4.8397,19.2578,1
-5.79122,17.7918,1
-10.6015,-12.8534,3
3.93268,9.27396,0
-12.4678,-13.4532,3
8.04733,4.8988,0
9.10216,4.60223,0
-16.4799,15.0792,1
8.62522,1.89682,0
8.54552,3.80481,0
3.98366,9.49954,0
-14.615,-14.9461,2
-18.6447,14.0815,1
-14.4797,-13.3489,2
-16.8545,14.7875,1
7.92118,2.8666,0
4.22014,9.19841,0
9.85018,3.61491,0
-15.4244,-15.762,2
3.43616,8.72945,0
-4.72417,17.7942,1
3.44978,8.3637,0
-4.48639,18.3902,1
3.07903,8.21578,0
10.9844,2.83823,0
-4.9214,18.6237,1
-14.1654,-14.7072,2
-18.2141,15.4217,1
-5.98644,17.7183,1
-6.55344,16.1486,1
7.90768,5.12628,0
-4.66875,16.4638,1
-16.9607,15.5588,1
-14.4042,-12.967,3
-14.9451,-14.085,2
4.16244,7.28294,0
5.38956,7.70953,0
-4.02281,19.7317,1
10.6102,3.82575,0
-16.2534,14.5137,1
-17.6993,14.4508,1
-13.4392,-15.0757,2
-17.2862,15.7222,1
8.399,5.74506,0
3.47084,10.3104,0
10.0026,4.05814,0
4.00686,8.70886,0
-17.1099,15.7157,1
2.84532,9.07249,0
-6.10355,17.2032,1
-14.0252,-13.2033,3
-4.6799,17.6133,1
-6.21809,15.7124,1
-14.5011,-14.142,2
4.13256,9.23336,0
-13.4049,-12.8567,3
9.27047,4.25332,0
9.16628,4.1679,0
-18.5165,14.1359,1
-13.4948,-13.6965,3
8.40306,4.6068,0
-13.9139,-13.0463,3
-12.0828,-13.0342,3
-13.8529,-13.751,2
-5.46841,19.2857,1
2.47683,8.42385,0
-16.5933,15.97,1
9.97298,1.91866,0
-3.701,18.2262,1
-5.68018,18.881,1
-14.0668,-14.728,2
-19.4226,14.4648,1
-4.42484,15.0882,1
-13.434,-12.581,3
7.52289,2.67736,0
-3.342,17.0831,1
4.19528,7.55385,0
-3.40302,17.7063,1
-17.1338,14.6196,1
-5.64766,19.5623,1
8.65161,5.23272,0
-13.7938,-12.8545,3
-17.6566,15.4007,1
7.21138,4.03573,0
10.4504,2.29111,0
9.17073,3.98071,0
-14.1503,-12.2807,3
-5.4707,15.6047,1
4.50774,7.9666,0
-17.487,15.6796,1
3.66782,6.84795,0
4.92081,8.89698,0
-12.4882,-14.0873,3
-4.84903,16.6149,1
4.6934,9.52686,0
-14.3511,-12.4859,3
-13.6105,-13.9315,3
9.90619,3.86643,0
-12.8737,-11.9785,3
7.86349,3.30356,0
8.99169,4.37736,0
10.1021,3.10936,0
-14.7904,-14.2733,2
8.9708,1.84176,0
-19.976,14.8169,1
-5.04492,17.1467,1
-12.5271,-13.3228,3
-13.6358,-15.2184,2
-16.3781,15.2611,1
9.60661,2.55704,0
-5.09237,17.9529,1
-13.6349,-12.1621,3
9.83077,3.21286,0
9.02214,3.87671,0
-3.91452,18.5037,1
-14.2439,-13.6168,2
-5.24699,17.0342,1
4.25547,9.36871,0
-17.2309,12.8463,1
-18.0287,13.6509,1
11.9218,4.54444,0
3.29049,7.20598,0
11.0307,3.91482,0
-5.63016,17.9915,1
-16.5199,15.7733,1
-16.559,15.1489,1
-14.3286,-13.1686,3
-14.9572,-14.1868,2
9.52156,4.24775,0
-17.3091,13.3222,1
-16.8312,15.1829,1
8.54369,3.6354,0
4.07672,9.41051,0
-19.0605,14.0503,1
-18.4975,15.0878,1
2.90093,7.90489,0
-4.36687,16.8909,1
-17.4979,14.4732,1
10.3835,3.56185,0
-5.38335,17.1894,1
4.98586,7.73376,0
8.48379,4.13823,0
-13.1552,-14.1702,3
-19.9498,14.7509,1
-14.4376,-14.3744,2
4.2219,8.32183,0
-18.4805,15.233,1
-12.1835,-13.7414,3
-12.6515,-13.1936,3
-16.6596,14.7726,1
10.0117,5.20086,0
-7.7659,17.5288,1
9.7712,3.71726,0
-5.36111,17.2263,1
5.16737,8.98409,0
-13.6281,-12.8754,3
-4.53942,18.3622,1
-3.47089,19.8244,1
-18.6675,14.0404,1
-13.0724,-14.1585,3
-17.931,15.3839,1
9.92535,3.96572,0
-13.9573,-12.4596,3
-18.7865,13.6433,1
3.33975,7.72125,0
-17.6107,11.992,1
-19.3366,14.7359,1
-15.9157,-14.1315,2
-6.53557,18.7792,1
-5.95773,17.8845,1
-18.2318,12.49,1
9.86783,4.90868,0
3.49522,7.58339,0
-6.08925,19.94,1
8.901,6.029,0
-4.38887,17.2243,1
-4.31232,17.7859,1
-4.16074,17.8686,1
8.18764,4.08168,0
-5.19134,19.7403,1
8.6493,5.58342,0
-14.1543,-13.4512,3
3.65539,8.24194,0
-3.11426,19.6545,1
8.74017,4.84125,0
-16.0868,13.9269,1
-12.3536,-13.5595,3
-5.51533,17.846,1
-18.6384,15.0816,1
-17.3105,14.1403,1
6.70922,10.1973,0
5.56398,9.05298,0
-14.385,-13.5303,2
-5.58056,17.8194,1
3.79145,7.11934,0
9.54182,1.99678,0
-17.4563,14.26,1
5.40434,8.74745,0
-5.08247,18.5649,1
9.7153,4.11282,0
-13.2249,-15.5286,2
9.55884,4.2379,0
2.1058,7.18746,0
3.37309,6.48141,0
-5.03781,17.7254,1
-16.1017,-13.4605,2
-13.6602,-14.2826,2
-4.90417,18.1789,1
-4.04058,15.9229,1
-16.893,15.0894,1
10.6461,3.2086,0
-5.49923,18.7247,1
-13.3882,-14.4952,2
-3.5405,17.5103,1
-4.94259,17.3514,1
-12.7436,-13.5728,3
-13.7816,-13.4167,3
2.2187,8.68649,0
-13.6019,-12.7837,3
10.2476,4.34533,0
-16.1504,15.4146,1
9.20665,3.15557,0
10.5086,4.40742,0
-5.61591,19.4509,1
4.73178,8.59712,0
7.55057,5.89926,0
5.00721,8.36494,0
8.82496,2.90653,0
8.70164,3.68833,0
-4.22413,16.7743,1
4.03775,9.44137,0
7.52878,3.76885,0
-17.4305,13.7287,1
-5.00412,17.0746,1
10.9721,4.09067,0
-4.0688,17.9692,1
-13.8803,-13.033,3
10.2256,5.01996,0
-3.64786,18.7238,1
-16.2646,14.178,1
-6.82154,16.4444,1
-18.0213,14.0108,1
-4.47964,17.1079,1
11.6288,3.2303,0
-4.94859,17.6433,1
3.67536,9.91374,0
-12.7413,-15.0563,2
9.01415,3.54646,0
-11.7573,-13.7162,3
-13.4692,-13.7163,3
3.67417,7.48102,0
-13.0714,-14.1074,3
3.84598,7.32036,0
-15.4141,14.1423,1
-5.01122,15.9421,1
-4.69631,18.0175,1
1.65959,8.14179,0
-17.1054,13.0256,1
-4.50335,21.8813,1
-16.5166,15.0924,1
9.63881,5.28057,0
9.11934,6.44724,0
3.83444,7.95433,0
3.06792,6.52306,0
-13.5297,-14.4846,2
4.31506,8.34488,0
10.8724,3.96568,0
5.31866,7.37286,0
-4.48504,18.868,1
8.27283,3.99416,0
9.22665,3.39536,0
-13.4813,-14.6077,2
-19.005,14.8127,1
-14.2653,-14.8933,2
-4.53633,18.3973,1
-12.8161,-13.3143,3
4.837,9.31742,0
-4.31029,18.9853,1
-6.10936,17.6178,1
-14.5731,-13.5798,2
-13.6666,-12.5174,3
7.97239,2.34847,0
-17.0888,15.2321,1
9.77885,2.25407,0
-4.51565,15.5353,1
9.46186,2.91038,0
-5.8294,16.9145,1
11.9906,3.88259,0
-13.4641,-13.3653,3
-6.40694,16.4283,1
-4.35915,18.9661,1
10.093,3.10249,0
10.8284,4.26656,0
-16.8606,15.8234,1
-13.238,-15.8446,2
10.1485,2.76,0
-4.82337,17.2703,1
-4.69523,17.881,1
9.94229,3.12348,0
-15.9668,-14.0231,2
9.97253,5.05217,0
-15.1317,-14.0659,2
-17.9666,13.7672,1
-4.00576,17.8704,1
5.2454,7.03796,0
-17.9912,14.8787,1
-14.4771,-12.9644,3
8.0256,3.39132,0
-15.2651,-13.8101,2
8.33936,3.38558,0
3.26111,7.44031,0
-15.5284,14.0602,1
-5.9221,18.3529,1
8.54238,3.11215,0
-5.28728,16.922,1
-14.1653,-13.223,3
-3.54185,19.4087,1
9.34813,2.19987,0
-13.1977,-13.9589,3
9.48483,2.32296,0
5.2759,8.42695,0
-18.0546,12.6318,1
-5.72039,17.3657,1
9.82554,1.77477,0
-13.9046,-13.4128,3
4.56404,7.16288,0
4.62079,9.72281,0
-13.2701,-13.705,3
-17.6475,13.6222,1
-13.4876,-12.1694,3
4.28938,8.07378,0
4.61951,8.85336,0
3.12863,6.77767,0
-13.5837,-13.9122,3
-5.46458,16.139,1
-15.9938,13.1599,1
-5.53609,17.9405,1
12.2154,2.87301,0
-5.82778,18.9853,1
4.00292,6.56814,0
10.6582,4.06216,0
-18.344,15.0072,1
-5.33906,19.8238,1
5.36085,10.0183,0
3.32732,8.98316,0
-13.4923,-12.0816,3
9.0154,3.17214,0
-17.66,15.531,1
-17.4105,14.7587,1
5.82426,8.87889,0
-11.8586,-13.3669,3
-19.2668,14.6297,1
8.72658,3.69239,0
-4.32299,16.8876,1
-19.134,16.6874,1
-3.98585,19.1553,1
9.97871,3.3173,0
-18.5267,14.3683,1
-3.82429,17.0474,1
-12.9628,-12.0962,3
-6.0807,18.5022,1
9.5733,4.19576,0
-17.6136,15.1707,1
-4.21845,16.4123,1
-19.0123,13.9867,1
-18.8481,14.5201,1
3.72345,9.38832,0
-4.73253,18.363,1
10.0126,2.67211,0
-14.8775,-12.9383,2
-19.076,14.8285,1
10.4396,3.44037,0
-13.7891,-13.2356,3
3.63757,8.93016,0
-17.1106,14.1636,1
-17.3166,14.4189,1
-4.33902,16.8798,1
-18.1181,15.5404,1
-13.8275,-14.0236,2
4.92561,9.40882,0
-13.5526,-13.8895,3
5.05729,7.91374,0
4.09172,6.92353,0
12.104,3.59213,0
-18.3462,13.1129,1
-15.5332,14.3905,1
-4.34582,19.9285,1
-13.9753,-13.4263,3
2.17876,8.35137,0
-17.2592,14.7282,1
-17.3443,15.3064,1
4.53712,8.65072,0
-4.40562,16.9752,1
-16.6206,13.1375,1
-13.9751,-12.6224,3
-3.85932,17.6923,1
-14.6718,-13.0588,3
3.21312,8.75191,0
-17.2216,14.5366,1
10.5037,3.74872,0
-19.7151,13.5907,1
-12.3982,-13.6954,3
-4.48077,18.4568,1
7.29779,2.44716,0
5.14777,8.29088,0
-14.6842,-13.4914,2
-3.95322,19.4812,1
9.79464,4.76626,0
-13.8236,-14.2154,2
-14.9154,-14.869,2
-5.96731,19.7759,1
-17.8666,14.6818,1
-18.2633,13.9986,1
4.16936,7.12021,0
-4.4586,19.1094,1
-16.4807,15.5288,1
-12.1851,-14.1061,3
4.98183,7.66715,0
-16.9889,15.6423,1
-5.01787,18.6298,1
2.70833,9.94888,0
1.69963,7.81121,0
-16.0871,16.0325,1
-4.05354,19.6442,1
-14.453,-13.4178,2
-14.9247,-12.2896,3
7.7836,3.02813,0
-17.8376,13.4587,1
-15.0221,-14.9897,2
4.59989,9.64821,0
-14.3961,-13.0192,3
-19.1842,15.6389,1
3.73777,8.32805,0
-17.237,15.5509,1
8.43326,4.55429,0
3.9342,8.54528,0
-17.2034,15.2634,1
-13.0861,-13.4551,3
-13.7571,-15.1353,2
10.2636,4.07223,0
-17.5035,12.8214,1
-4.72532,17.3142,1
3.05117,7.59846,0
-4.50145,17.8071,1
-4.79626,17.5498,1
3.71649,8.27531,0
-11.3194,-13.459,3
-4.89029,17.3475,1
-14.2237,-12.3363,3
-12.602,-13.9317,3
4.77209,6.11697,0
-17.141,13.545,1
10.0234,3.74146,0
-16.2175,14.4397,1
-3.72864,18.7018,1
-11.8518,-14.7376,3
3.37804,9.19707,0
10.6308,4.83253,0
10.4563,3.36262,0
5.29077,8.63374,0
4.18395,7.68957,0
-13.7282,-13.922,2
-14.6531,-14.8642,2
-5.18654,17.5565,1
10.2338,5.16482,0
2.20461,8.05684,0
9.33282,4.81163,0
3.34895,7.38197,0
2.84051,7.26143,0
-6.99769,18.7765,1
3.84614,6.49381,0
8.5063,5.84507,0
5.09767,8.47111,0
-4.36342,18.8394,1
-5.50196,17.4164,1
-19.9334,16.2541,1
-5.04591,19.8008,1
8.02625,3.73138,0
-4.47693,18.7877,1
-13.0225,-13.1414,3
-18.3059,13.2073,1
-17.0093,14.8282,1
7.77323,2.94205,0
4.68689,8.48129,0
3.42732,7.70392,0
-18.4185,14.5197,1
-13.9418,-14.3148,2
-16.9998,13.5659,1
9.09561,2.81616,0
-18.1963,12.0688,1
-17.0539,15.4704,1
8.64971,3.21218,0
-4.87351,18.0525,1
4.34079,8.48316,0
-13.4783,-12.9512,3
-17.828,14.9037,1
-16.0275,15.508,1
6.1719,6.47748,0
8.69043,3.4877,0
8.19135,6.50684,0
-4.1188,18.3359,1
10.3964,4.17843,0
4.87118,9.6977,0
-14.5305,-14.2631,2
-18.5996,14.741,1
-16.5166,16.0088,1
-14.4431,-13.7694,2
-17.3503,16.0081,1
-14.75,-13.8244,2
-4.67072,17.5413,1
2.97718,9.17229,0
-4.73739,15.896,1
9.25154,5.31067,0
3.19481,9.12403,0
-4.94571,17.6171,1
1.82732,7.59207,0
9.30895,4.64431,0
-12.2681,-14.0608,3
3.77908,7.41757,0
10.7286,3.63126,0
5.55684,8.28596,0
-15.3784,-13.1305,2
-5.34701,18.6318,1
-17.6378,14.8584,1
-19.261,16.0713,1
-18.0223,15.4189,1
-20.0126,15.0761,1
1.84012,7.24374,0
-15.4412,15.4564,1
7.9439,4.67048,0
-6.27856,17.4122,1
-12.7879,-12.3651,3
-3.8053,18.1703,1
5.44681,8.75116,0
9.8705,3.72623,0
-13.9128,-14.6267,2
-18.0288,14.5765,1
-13.0882,-12.6922,3
-4.35298,19.9698,1
-4.97317,18.0798,1
-19.4718,16.0326,1
-15.3296,-13.4235,2
4.03919,9.49029,0
5.27307,6.84906,0
3.181,7.8298,0
3.76847,7.23428,0
-4.72227,18.2896,1
-18.1114,13.1518,1
8.23423,3.92008,0
7.03417,4.14174,0
-19.2619,15.0035,1
10.144,1.2388,0
-6.62596,17.2658,1
9.29494,2.97153,0
4.65571,7.19002,0
-14.7276,-13.5119,2
-11.5819,-15.5852,2
-16.3815,15.052,1
-16.0007,15.2078,1
5.26413,7.41851,0
9.74701,3.40204,0
-5.90589,17.5911,1
5.13917,9.45575,0
-12.2438,-12.6137,3
10.3811,4.66268,0
-18.3961,14.0219,1
-4.45029,16.9789,1
8.63864,6.77067,0
-4.93135,17.7296,1
8.5508,3.75733,0
-5.23541,17.7201,1
-13.7046,-13.3188,3
3.20826,9.15213,0
10.4864,2.41917,0
-4.4105,18.2152,1
-4.68225,17.8011,1
9.96633,4.68741,0
-13.5409,-12.7923,3
2.13059,7.74278,0
4.77444,8.14357,0
8.86924,5.76524,0
5.65029,7.44758,0
4.37722,8.42464,0
-13.86,-14.7065,2
-5.41015,17.1062,1
-6.01678,18.3304,1
-4.38034,18.5294,1
-3.62494,18.7391,1
9.64432,3.26617,0
2.52473,8.26751,0
3.33775,8.15292,0
-6.05564,17.8382,1
-15.8086,14.6431,1
-4.43447,17.6693,1
9.04331,3.82672,0
12.3566,5.30646,0
8.55977,3.02228,0
10.5823,4.084,0
4.33708,7.9605,0
-18.6364,12.9834,1
-18.1842,15.4811,1
3.90001,10.1463,0
9.44733,5.1086,0
-17.143,13.1925,1
3.39015,8.95238,0
5.04774,8.5547,0
8.71418,3.47502,0
-13.6448,-13.8687,3
-14.1468,-15.4256,2
-5.08889,18.5151,1
4.99719,8.71073,0
3.65603,8.30552,0
-4.59008,18.1057,1
-18.0694,13.1452,1
-16.8449,14.4566,1
4.58197,8.99562,0
4.63105,9.07399,0
9.43425,3.60979,0
-11.884,-13.6557,3
-15.2349,14.1789,1
3.90358,8.79917,0
3.14813,9.51916,0
-13.6257,-13.0846,3
-13.5558,-15.171,2
10.6326,3.47977,0
-17.1427,12.8688,1
-14.5595,-14.3129,2
5.23584,9.39376,0
-15.7331,14.7025,1
4.98683,9.34725,0
-17.1114,16.1613,1
-12.5387,-11.7467,3
-5.84082,19.1496,1
-20.2267,15.0331,1
4.12367,8.66751,0
6.84445,4.6305,0
-13.1337,-12.2756,3
-18.9499,13.3292,1
-3.54722,17.8192,1
-18.4179,16.1853,1
-18.6801,13.1646,1
-15.1237,-14.6885,2
8.44616,3.26645,0
7.05618,3.42827,0
-14.3267,-11.9587,3
-13.7467,-12.8928,3
-4.20289,17.9805,1
9.61248,2.61319,0
-12.9288,-14.666,2
-17.3575,15.8341,1
-4.63433,17.9959,1
-3.81798,17.3717,1
4.08161,7.89579,0
4.29554,8.68896,0
9.10511,5.30651,0
-4.39619,16.8897,1
8.80288,5.62346,0
-13.0898,-13.8723,3
7.1413,6.75355,0
-13.7217,-13.9122,2
9.07912,4.31385,0
-6.55598,17.8837,1
3.67043,7.74193,0
-6.91201,18.2419,1
-19.4151,14.2886,1
9.50304,2.74795,0
-5.35418,19.6976,1
6.65494,6.49535,0
6.63399,8.46759,0
9.05265,3.80458,0
9.97368,4.66293,0
5.37908,7.20571,0
-14.5856,-14.1524,2
3.86265,8.91996,0
-12.8251,-13.3268,3
-4.52742,18.7635,1
4.68253,6.76637,0
-4.06797,17.4517,1
7.93474,3.08529,0
-16.0905,14.6851,1
-18.2331,15.1643,1
-16.2945,15.8351,1
-15.3083,15.5031,1
-15.4604,-13.3862,2
-4.72484,16.672,1
3.32423,6.88005,0
7.1804,4.62956,0
-17.5759,14.4594,1
2.47232,8.42179,0
4.12429,7.71803,0
-21.3119,16.7391,1
2.88005,7.83477,0
-5.66436,17.2294,1
-12.5718,-13.239,3
-18.7813,15.1827,1
-6.14094,17.1111,1
-17.3578,12.9883,1
9.54351,3.38754,0
5.68071,9.14576,0
2.76875,9.197,0
-16.3787,15.2931,1
9.28291,5.17633,0
-4.60858,17.7873,1
-18.265,15.555,1
-16.1819,13.2878,1
-4.41515,18.3267,1
8.52381,4.30678,0
-13.9337,-14.5076,2
-20.0457,14.4497,1
8.89426,1.87496,0
4.91218,9.75308,0
-3.74143,18.3666,1
4.5167,8.46213,0
-4.32201,18.9839,1
8.45768,2.72705,0
-5.29345,15.7267,1
3.29357,9.21836,0
9.07563,7.06402,0
7.34433,3.39718,0
-12.682,-13.7781,3
-14.1307,-15.5362,2
-15.044,-14.0912,2
-18.5416,15.9223,1
-14.7719,-15.5202,2
2.45042,8.35317,0
-3.25721,18.0283,1
3.24033,8.48794,0
4.47063,10.2936,0
-13.5096,-16.2009,2
-18.29,13.8397,1
