x,y,label
5.0841,8.57718,1
-19.4412,18.9649,0
3.88976,6.96281,1
3.75236,7.79778,1
-13.1274,-15.3267,3
3.72135,8.62064,1
-4.81053,18.1612,2
-3.30635,16.2809,2
7.73533,4.1165,1
-11.6732,-13.5653,3
-17.0623,14.957,0
-16.5931,14.1579,0
-18.9299,15.3596,0
-14.9811,-13.8699,3
-17.6179,15.1646,0
-18.7336,14.6359,0
3.95204,6.25198,1
5.24343,7.1414,1
-17.7102,18.6902,0
-17.7119,17.4691,0
-4.26431,17.8703,2
4.11061,7.70874,1
-17.8925,18.4855,0
5.85654,10.7308,1
-17.0096,19.2777,0
-6.6023,18.789,2
-14.7231,-14.341,3
4.28855,7.69411,1
8.96832,4.38919,1
-17.4525,16.376,0
-7.03666,16.6641,2
7.63334,4.45168,1
-13.7352,-13.0876,3
-14.3005,-11.9042,3
2.91674,8.59878,1
2.62358,6.00611,1
8.93359,4.64514,1
-17.6654,17.9748,0
-12.9325,-14.5151,3
4.398,9.1931,1
9.52368,3.22163,1
-18.5521,13.3385,0
-5.44475,19.177,2
-19.5029,18.6056,0
-21.0072,17.3136,0
3.47845,8.39828,1
-14.203,-14.1502,3
3.74995,9.30727,1
-15.3586,-13.2579,3
-19.476,19.3348,0
12.2789,3.31672,1
-3.92783,16.2737,2
-16.592,14.6094,0
9.5055,3.69723,1
-6.75679,17.6701,2
10.1165,4.13436,1
-19.81,19.6543,0
4.46476,10.6645,1
-16.7109,14.7479,0
5.11848,6.89202,1
-5.66981,17.5447,2
-12.7098,-12.1142,3
4.35697,8.25267,1
-6.1925,17.4477,2
7.25047,6.91119,1
4.37885,8.08108,1
-14.4061,-14.4188,3
-3.36766,17.4804,2
-14.5875,-14.5728,3
-4.69643,17.0947,2
-14.508,-13.7143,3
-18.7057,18.3275,0
-16.8353,13.5954,0
-4.35666,18.2568,2
5.39207,7.25703,1
-5.62572,17.4358,2
-4.88105,19.2182,2
1.48387,8.51543,1
4.4458,8.91224,1
-18.2089,14.6872,0
-18.7534,18.5925,0
9.85924,4.88118,1
-17.0705,14.8591,0
3.951,7.66637,1
-12.8191,-15.9928,3
-4.15336,17.8107,2
-14.676,-13.2361,3
-16.801,15.5825,0
8.3171,4.48134,1
-5.19631,17.1158,2
6.37056,9.58404,1
-14.1153,-14.0356,3
-12.7599,-13.9781,3
-18.3574,13.7892,0
-4.52176,18.6637,2
-17.3513,19.2992,0
-4.21769,20.0884,2
4.29304,8.27634,1
-7.09398,17.9425,2
-14.8839,-13.7979,3
-16.1427,15.1044,0
-13.044,-14.1059,3
-5.77164,18.1451,2
3.06893,8.86392,1
3.28814,9.49224,1
-13.5748,-14.4238,3
-17.8954,15.0957,0
-17.8578,19.5027,0
-19.1252,18.4968,0
-16.974,15.6952,0
8.26285,4.87752,1
4.25329,9.2562,1
-20.7948,19.9711,0
-13.0332,-14.2107,3
-16.8287,14.6021,0
9.67403,3.87224,1
-20.1403,18.144,0
-17.5074,13.3138,0
-19.2048,16.8409,0
-19.1143,18.2699,0
-18.1188,16.1845,0
9.96656,3.15533,1
-19.5373,19.5427,0
3.05853,7.22378,1
-13.6705,-13.2748,3
10.5917,5.06457,1
3.79916,9.21923,1
8.37601,4.40238,1
4.32113,8.97192,1
3.52247,6.65466,1
-17.0551,14.7886,0
-2.94431,17.1092,2
-18.8071,21.7456,0
-5.8341,17.0537,2
-17.8116,16.6813,0
-17.08,15.2127,0
-19.5666,19.686,0
-13.6047,-13.812,3
-18.6307,19.2792,0
-6.02274,17.6197,2
9.22848,4.68441,1
-18.435,16.1341,0
4.44491,7.0168,1
10.7514,4.00905,1
10.1567,4.96428,1
-6.0807,18.5022,2
4.47944,7.13364,1
-17.4398,13.6821,0
-14.5058,-13.1755,3
-5.08652,18.3925,2
-4.65383,17.3484,2
-18.831,13.453,0
-17.3302,15.5355,0
9.10804,3.32059,1
-3.79656,18.7557,2
-13.4488,-14.0654,3
7.27328,4.6287,1
-12.8582,-12.3338,3
-18.7089,16.4827,0
-14.3759,-13.3277,3
-5.24755,19.9021,2
-15.2645,-12.0206,3
-5.51571,18.3227,2
-5.89741,17.843,2
3.57617,7.69151,1
-6.74338,15.6043,2
4.14209,9.01514,1
-13.5314,-12.2768,3
-4.65937,18.106,2
-13.1289,-14.9743,3
5.11083,8.53866,1
8.03976,5.25552,1
-5.00719,15.7453,2
4.84031,7.20217,1
-5.18273,18.2407,2
-17.2651,14.526,0
-18.707,18.5901,0
-5.25224,17.5523,2
2.98347,7.88905,1
-19.3342,17.6809,0
2.36435,8.08226,1
2.56533,8.79876,1
-20.6366,19.8695,0
4.03677,7.02336,1
-16.9436,14.3699,0
-12.3619,-14.433,3
-5.62675,18.6211,2
-7.52286,17.9284,2
-4.49635,18.4589,2
-14.3178,-13.252,3
9.20581,3.11799,1
9.84729,1.84842,1
-5.53653,17.4903,2
-5.37674,17.381,2
-19.8171,19.0778,0
9.2294,3.87255,1
-4.72471,18.2117,2
-20.9188,17.2429,0
-2.87257,16.4836,2
-14.2085,-12.4232,3
8.3967,2.09722,1
-19.0762,18.8332,0
-14.702,-12.7705,3
-13.9246,-13.957,3
-13.3418,-14.642,3
7.97385,1.95715,1
-5.66392,18.4336,2
-19.1816,18.9361,0
10.3356,3.30625,1
4.79736,8.48516,1
10.9759,1.99982,1
-5.72213,18.0424,2
-19.6509,19.9862,0
-18.0748,19.5625,0
-3.66731,18.942,2
-18.9028,19.3373,0
-6.88665,18.5335,2
3.60656,9.48508,1
2.62713,7.94114,1
9.86534,3.01129,1
-17.4337,15.7102,0
-18.6048,13.6411,0
10.503,4.10155,1
-14.181,-13.6608,3
-13.4694,-13.5673,3
-13.8505,-11.5068,3
3.25209,9.56457,1
-12.9299,-13.2614,3
-12.8913,-13.6212,3
-17.4097,14.8747,0
3.51779,9.10844,1
2.95501,9.05043,1
9.01002,4.85486,1
8.17868,3.10696,1
4.00059,8.96207,1
-12.2125,-11.6912,3
-20.5722,17.8546,0
-18.7291,15.5496,0
-17.9712,15.2014,0
-18.0727,16.0957,0
-16.8237,13.847,0
-17.3112,16.037,0
-17.093,15.2023,0
-18.5061,17.2248,0
-3.93098,17.6808,2
-6.83637,18.7883,2
3.48299,8.26683,1
-18.7662,17.5345,0
-13.4918,-13.7903,3
8.17256,3.67071,1
4.0136,8.21894,1
8.36452,2.9544,1
3.77866,8.82859,1
6.05388,8.97215,1
-13.8116,-13.4441,3
2.78868,9.93135,1
-16.2174,14.0216,0
7.86562,3.55859,1
-18.418,20.166,0
-19.3924,19.1788,0
-3.56702,18.2839,2
-11.2766,-14.5494,3
10.9032,5.15191,1
-4.50785,16.1978,2
-19.0513,18.9095,0
-18.1903,18.7909,0
3.50732,8.99181,1
-12.8854,-13.4762,3
-14.6741,-13.5396,3
3.14453,7.86825,1
9.98122,1.96309,1
-17.1771,13.4495,0
3.94925,6.80167,1
-4.00246,17.6252,2
-16.3063,13.7455,0
-11.5349,-13.2367,3
5.98648,8.29197,1
-14.0795,-14.2195,3
-5.03223,17.3388,2
-13.1162,-15.0745,3
-13.6176,-13.7194,3
-16.4478,13.4151,0
-12.355,-13.362,3
-13.5835,-14.6939,3
8.91803,4.38887,1
9.60392,5.40705,1
9.79461,2.46566,1
5.13173,5.54022,1
-19.5467,17.3414,0
3.75674,9.64151,1
-5.20545,18.124,2
-3.40252,17.0637,2
9.29564,4.77897,1
-4.85631,18.891,2
-5.62229,17.2943,2
-13.6672,-13.1772,3
-13.1195,-13.981,3
-17.8376,14.5307,0
10.0005,1.7118,1
2.2185,7.8298,1
-20.1354,18.3436,0
-4.88431,18.9625,2
-14.8263,-13.9489,3
4.59078,8.1009,1
-15.2096,-12.8796,3
-5.19832,20.1183,2
-6.73804,17.3254,2
-15.1733,-13.7978,3
-19.3518,13.8602,0
-14.8609,13.8617,0
-18.7363,19.1568,0
-16.2861,-15.3001,3
9.11985,4.49116,1
3.33028,7.36813,1
-13.1371,-13.6129,3
9.01856,4.8051,1
-15.3693,-13.5653,3
3.92407,7.13183,1
5.20262,7.83264,1
-4.75851,18.8104,2
4.73851,9.28621,1
-12.6171,-12.0259,3
-15.9118,14.5599,0
3.74133,8.20286,1
4.61626,9.61721,1
-4.34151,17.9193,2
3.59061,8.3076,1
9.01484,3.04394,1
-19.6996,19.0388,0
-13.1873,-14.3175,3
-4.75984,18.6644,2
-16.0987,14.8636,0
-18.8763,19.9415,0
-14.1852,-14.7199,3
-17.2414,14.7901,0
-17.4225,13.503,0
-18.185,18.4161,0
-17.3335,12.5198,0
-18.2326,18.9018,0
-15.9835,13.3127,0
9.12682,2.42151,1
-18.2355,18.2865,0
3.90694,9.08619,1
9.58454,2.01281,1
-14.0913,-13.629,3
8.02479,3.90949,1
-16.8779,14.3693,0
-13.9429,-13.9977,3
-18.9286,16.8441,0
-18.2409,20.6417,0
4.69534,8.5755,1
-19.7622,19.0305,0
-14.5671,-12.7114,3
-5.76264,17.2028,2
-14.4023,-13.5679,3
-18.8943,21.3863,0
-18.7625,18.801,0
-17.0451,15.2454,0
-18.1779,15.5582,0
-4.93405,18.878,2
10.9967,2.98001,1
-5.3454,17.5385,2
-14.9079,-13.2709,3
-5.09678,18.2591,2
-5.94295,18.9629,2
-19.5431,17.5429,0
-19.3878,14.9219,0
-20.7939,18.6126,0
-5.0752,18.5259,2
-13.9088,-14.1151,3
3.98038,6.58616,1
-20.226,19.7025,0
-14.9061,-13.1458,3
-4.62975,17.76,2
-14.592,-13.0214,3
3.203,8.76145,1
-16.6917,15.6423,0
10.0146,3.57871,1
-20.3398,19.2254,0
-4.76242,16.9093,2
-19.3469,15.6007,0
-3.99582,20.4683,2
-19.4482,17.8129,0
-5.57517,18.0612,2
-17.8934,15.2978,0
-18.883,15.031,0
-6.84656,19.6459,2
-7.09075,18.1826,2
-4.79611,19.3074,2
-5.19517,16.48,2
-13.9673,-12.6678,3
-19.6273,17.1824,0
3.84596,7.20113,1
-20.7395,18.5796,0
-17.1284,14.4552,0
-12.7952,-13.9387,3
6.20943,4.9183,1
10.9626,3.53885,1
-20.2181,18.4978,0
-19.7993,14.4623,0
-15.3312,-13.6461,3
9.08809,4.22893,1
5.05407,8.68472,1
-17.5861,16.0387,0
-17.9896,15.12,0
-13.492,-12.8373,3
4.67689,8.02933,1
9.16211,4.78112,1
8.82484,5.6984,1
2.39894,8.63657,1
4.71709,8.60934,1
5.56369,9.38899,1
10.9973,3.04196,1
10.5372,5.1381,1
-6.39192,18.1195,2
-19.9675,18.0975,0
-19.4514,17.7335,0
-5.6835,17.445,2
-13.8536,-15.209,3
-17.5487,13.571,0
-12.7222,-14.5314,3
-4.94714,16.7351,2
-18.5097,17.3972,0
3.09916,9.21934,1
4.73071,8.51487,1
7.86332,2.44519,1
3.66067,7.79306,1
-17.7678,15.3482,0
-18.6109,13.7593,0
10.7671,3.6709,1
9.71852,3.71605,1
-17.3509,13.2367,0
-13.0461,-15.3103,3
-5.23418,16.8508,2
-20.1153,19.158,0
-20.5296,17.5396,0
-3.50887,15.0618,2
-12.9349,-14.1604,3
-13.4886,-13.154,3
-5.60954,18.3573,2
-14.4358,-12.8209,3
-4.27674,17.823,2
-13.0676,-13.4814,3
3.77343,8.27629,1
-19.9323,17.5382,0
-17.8374,16.2211,0
-20.2049,19.4061,0
-20.264,18.1375,0
6.7792,2.2594,1
-13.9327,-13.1929,3
4.06391,8.69445,1
-16.4113,14.7275,0
5.94502,7.94758,1
-12.4519,-15.4685,3
9.48146,4.2921,1
8.82091,4.33971,1
-12.8261,-16.0794,3
-18.785,19.0934,0
4.97288,8.7928,1
2.73135,9.04747,1
8.04188,3.19039,1
10.8095,3.99003,1
10.7934,4.50916,1
-6.18509,19.1691,2
8.82462,4.83014,1
-19.0143,16.6811,0
-17.6367,16.3857,0
-13.2565,-13.7046,3
6.2989,9.81963,1
-5.92489,18.0356,2
9.00585,4.58518,1
-16.8756,15.7837,0
-14.4266,-15.3103,3
11.0291,3.97574,1
4.63003,6.53471,1
-6.50889,19.1871,2
-17.8658,16.4831,0
-17.9816,13.5383,0
-16.8349,13.7418,0
3.43928,7.87343,1
-18.1384,14.936,0
-13.9886,-12.4634,3
8.85462,3.29982,1
8.74333,2.43779,1
10.0127,2.59953,1
-12.2925,-13.8028,3
2.46314,7.63074,1
-3.58224,18.1411,2
-14.0371,-11.7732,3
-19.2155,15.2114,0
-18.979,14.8843,0
9.37796,3.88223,1
-15.5194,-14.7076,3
-5.71104,16.8272,2
5.63607,8.90157,1
-17.4355,16.8568,0
-5.23979,17.2244,2
-19.0043,13.5766,0
-19.2127,20.2358,0
-12.9354,-13.3384,3
-13.232,-13.6059,3
-17.9257,13.6078,0
-20.2468,18.1655,0
-12.7182,-16.114,3
-3.18765,18.5218,2
-18.5571,18.9718,0
-14.6371,-14.0249,3
-18.8447,19.3136,0
-6.01009,17.3957,2
-16.8047,14.0758,0
-4.8615,17.1793,2
9.66718,4.34598,1
10.9399,2.65978,1
-13.9663,-13.2599,3
-19.0961,19.1567,0
4.3398,8.02682,1
-4.19816,18.8459,2
-6.44522,18.0979,2
-5.00202,17.0416,2
-18.4007,19.0648,0
-13.0682,-12.8554,3
-5.29155,19.3729,2
4.53895,6.32513,1
8.88817,4.21443,1
2.77027,7.54424,1
-12.9125,-16.4833,3
3.96584,9.15768,1
8.08296,1.17186,1
-17.4218,15.2148,0
-19.8729,18.1688,0
5.77211,8.63691,1
-12.6232,-13.3078,3
-13.9838,-12.1095,3
-17.9135,14.4914,0
3.06055,8.48158,1
-19.1749,19.453,0
-17.2291,15.5535,0
-16.5404,13.7257,0
-5.9221,18.3529,2
10.0809,3.53359,1
10.832,4.1284,1
5.18102,8.24824,1
7.53415,3.91587,1
3.19016,8.89858,1
5.10568,6.94213,1
3.22534,8.96272,1
7.94613,4.11958,1
-20.4857,19.877,0
-20.0772,19.198,0
-15.1869,15.6658,0
-5.63031,18.6237,2
6.97102,5.03765,1
-16.6935,13.7318,0
-19.6513,18.1295,0
-16.9752,13.3641,0
-18.5735,18.4506,0
-14.5319,-13.8326,3
10.628,2.95024,1
-18.2407,17.6231,0
-4.69456,17.032,2
-17.5533,15.7868,0
-14.3361,-13.9271,3
-3.66922,18.053,2
-21.1792,18.073,0
-19.544,18.417,0
8.53724,4.85471,1
-13.3611,-12.7873,3
-12.6281,-13.9111,3
-19.1259,18.0961,0
-18.6571,17.247,0
-12.577,-14.7132,3
-20.4901,18.2558,0
-18.9346,18.3501,0
-5.51045,17.8673,2
-18.4767,15.1521,0
-6.11702,19.4491,2
-13.7667,-15.6326,3
-18.8336,19.0146,0
-20.5828,18.297,0
10.5649,4.8559,1
-15.5773,-13.1586,3
-5.62426,19.7479,2
-4.33498,17.9991,2
5.68311,8.28563,1
10.495,4.55331,1
-4.94256,18.6881,2
-18.5919,13.8538,0
-13.4926,-14.0616,3
-6.88126,17.4938,2
-19.4721,19.6454,0
-19.0862,19.896,0
6.30979,8.38561,1
-5.53098,18.7118,2
3.81375,9.23337,1
-20.2807,18.6697,0
-14.2162,-12.654,3
-19.6988,19.3643,0
4.81661,9.9638,1
-6.77404,18.5642,2
-4.30601,17.2409,2
-4.78693,18.3383,2
-5.67623,18.8831,2
9.03378,2.80171,1
-4.36758,17.9638,2
-18.4433,18.8367,0
9.99165,2.12858,1
-3.796,19.6495,2
4.88033,9.23626,1
-5.63712,16.7184,2
-18.6109,17.729,0
-6.45244,17.7259,2
-16.9864,14.3741,0
-19.0042,18.6162,0
2.81846,6.22643,1
-19.0592,13.382,0
-20.1605,18.4705,0
-11.2279,-13.6342,3
-6.32641,17.8846,2
12.0023,3.86472,1
-20.1845,17.8943,0
-4.56973,17.1836,2
-13.416,-12.8472,3
5.10118,9.52406,1
-14.2044,-14.3254,3
-13.6986,-12.8278,3
-11.858,-14.6701,3
9.98351,3.56817,1
5.14835,9.82965,1
4.96162,9.76333,1
-4.41207,16.5966,2
-19.122,16.7482,0
10.2514,3.64815,1
-18.3991,15.3139,0
-12.4156,-11.799,3
0.82764,8.0817,1
-18.6532,14.9709,0
4.10304,8.24108,1
9.49537,3.41341,1
-17.9421,13.1928,0
4.15186,9.13017,1
-5.93107,17.7499,2
3.58631,7.53519,1
6.95537,4.23085,1
3.98755,7.76165,1
-19.9209,18.8242,0
10.5315,2.59065,1
-3.69599,16.2292,2
-4.71136,17.9773,2
3.93843,9.68192,1
-20.1811,15.8902,0
-6.41384,17.3207,2
9.32848,4.30197,1
4.81754,8.27699,1
-18.7026,11.6538,0
-17.0818,13.693,0
3.77573,8.74745,1
5.41007,7.45626,1
-13.9798,-14.4926,3
4.96411,10.5601,1
-19.0736,18.1109,0
6.30515,8.05846,1
6.01446,3.54553,1
4.02211,8.69084,1
-18.5246,14.7319,0
3.10869,8.60933,1
5.5837,9.18919,1
-19.5259,17.5395,0
10.0594,3.00719,1
10.2619,3.19337,1
-5.79689,19.1078,2
-17.0619,16.0652,0
-14.4122,-13.4491,3
3.70064,8.77184,1
-18.5767,20.1715,0
-20.1828,20.1243,0
-16.7212,13.6866,0
-16.3191,14.7517,0
10.0298,5.01386,1
10.221,4.34968,1
-17.7014,13.5735,0
4.53128,8.06812,1
-4.91897,19.2454,2
3.31442,8.9076,1
-19.2314,18.8088,0
-5.20556,19.3048,2
-12.7205,-13.9157,3
-11.929,-11.7063,3
-4.64257,16.162,2
-14.2546,-14.8496,3
-15.4086,-12.9017,3
-19.0806,18.4112,0
-12.7176,-14.0604,3
8.56907,3.71291,1
-5.1776,19.0415,2
10.5146,5.17557,1
4.46468,7.66376,1
9.21471,2.49452,1
-17.9343,19.3762,0
-5.35304,17.5781,2
4.18051,7.51269,1
-15.5354,14.2065,0
-20.105,19.1799,0
-21.4437,17.7977,0
-17.2293,13.609,0
-14.0189,-15.2478,3
-3.64052,20.0365,2
-13.7607,-12.5256,3
-7.94546,18.3111,2
4.35292,8.07093,1
-12.8129,-14.3181,3
-17.714,14.2435,0
-7.17945,17.6075,2
-13.9062,-13.6632,3
3.7594,8.52453,1
8.54704,3.59153,1
-3.78709,18.7345,2
-20.0854,21.2379,0
8.69031,5.15511,1
-18.1297,14.1074,0
5.95942,7.43252,1
-17.9276,15.4304,0
-14.4142,-14.0168,3
-5.59758,18.8514,2
-13.3641,-12.1092,3
-3.72693,18.3356,2
-13.4001,-13.3383,3
-17.8844,14.8994,0
-17.2793,19.2223,0
-15.552,-15.3676,3
-3.48,17.9032,2
-13.5344,-13.1634,3
-18.1958,13.7349,0
3.63458,9.01492,1
-18.0021,14.4778,0
9.97376,4.40882,1
-13.9482,-14.4541,3
4.87315,7.49792,1
-14.707,-14.3344,3
-5.04142,19.2051,2
-3.6419,18.3417,2
9.20958,2.55168,1
-18.1354,15.459,0
-16.2004,14.3378,0
8.53144,3.75019,1
2.8382,8.58552,1
-5.24504,17.3977,2
-17.2459,13.6506,0
-12.3425,-13.4399,3
-13.779,-13.8306,3
9.86688,2.59891,1
10.9262,4.20195,1
-5.05829,16.6243,2
-5.00327,18.3649,2
4.64027,8.23596,1
4.26455,10.8621,1
4.11315,6.76381,1
-18.5251,13.2612,0
3.82396,10.1063,1
-20.1476,16.4071,0
-5.52861,18.6722,2
-19.1587,14.0126,0
-3.502,18.6307,2
2.45229,8.9111,1
-17.4267,13.4192,0
-13.56,-13.9914,3
4.10436,8.99127,1
10.6558,5.30201,1
-16.8663,14.9525,0
-17.9689,14.3193,0
-14.0208,-13.3516,3
-16.5793,17.4609,0
11.3699,4.24584,1
-19.112,18.3002,0
-5.06927,17.1088,2
-4.91807,16.5414,2
-14.323,-12.1402,3
-16.8664,14.9739,0
3.89829,8.44014,1
-15.0255,-14.0472,3
3.47063,7.72876,1
3.6601,9.07264,1
-18.3855,14.5985,0
-19.6632,12.1556,0
-7.31785,19.8296,2
4.51362,7.60748,1
-17.8813,19.2775,0
-18.03,18.749,0
-19.6703,12.7307,0
4.80181,6.96147,1
-19.9828,16.8033,0
-14.1726,-13.8413,3
-14.2479,-13.3902,3
8.80026,4.7347,1
9.18415,4.59221,1
-16.684,15.4326,0
4.15848,10.1254,1
-13.0076,-14.0985,3
-17.1939,14.0631,0
-13.5249,-14.3269,3
-21.0346,17.3629,0
4.21008,9.51042,1
-17.8668,14.312,0
10.9051,3.9605,1
10.629,3.2947,1
-19.4022,21.0206,0
10.1062,1.86738,1
4.44906,9.48263,1
-18.0747,15.3855,0
-17.3305,13.8871,0
-18.2776,17.9772,0
-19.3941,18.4879,0
-6.46377,17.3919,2
-14.6852,14.9098,0
-16.6856,12.655,0
-17.1561,15.8658,0
-18.4527,14.3279,0
-16.558,14.5778,0
-17.5944,15.7362,0
-17.4604,15.3342,0
-13.2412,-14.4118,3
-18.8419,15.1667,0
8.76542,4.20898,1
-16.664,13.7072,0
-18.819,13.0317,0
8.57183,4.39213,1
-16.7756,14.1738,0
-14.4585,-13.7908,3
-14.0167,-12.6103,3
-17.7539,15.7162,0
3.39804,7.038,1
-17.5393,16.3672,0
-4.50833,18.8215,2
-14.2305,-12.705,3
-5.57668,19.2443,2
-17.6945,17.2279,0
3.94866,8.53194,1
-11.8958,-12.8625,3
-13.5202,-13.3557,3
8.5278,4.15024,1
2.29911,6.89022,1
-3.33395,18.0415,2
-16.1131,13.5102,0
-14.2391,-14.9109,3
9.22909,4.31032,1
3.21808,8.47005,1
-11.3811,-12.7664,3
-3.65256,17.7203,2
-20.1458,16.7244,0
-12.7986,-13.118,3
-16.8698,16.2327,0
3.02433,8.02953,1
8.75262,3.58321,1
-5.11178,17.4992,2
-18.5911,19.4836,0
3.97836,8.00113,1
-1.73267,18.7237,2
-16.0127,-13.7155,3
-18.2421,20.702,0
2.45141,6.39625,1
3.47899,9.06946,1
-19.0895,19.1347,0
9.79428,4.7024,1
-18.8147,14.7679,0
-5.21266,17.2728,2
-13.6777,-12.2844,3
-15.3196,13.4175,0
