x,y,label
-18.3596,14.286,3
2.69657,8.42213,2
-18.1274,12.6378,3
2.57339,8.10207,2
-14.7186,-14.9422,1
9.36677,2.9102,2
-17.9437,15.5161,3
9.7528,3.30077,2
-4.8052,17.2766,3
-14.7865,-15.3614,0
-4.32554,18.6111,3
-13.6253,-14.3719,0
8.85607,3.45718,2
-6.02002,17.7475,3
5.57993,7.45933,2
4.25489,8.86094,2
-13.561,-13.435,1
-17.8594,16.3247,3
-17.4655,14.2288,3
-16.6379,14.8486,3
-12.3837,-14.1643,0
8.98552,5.30292,2
-18.0236,13.7697,3
-17.2215,15.4198,3
-17.6387,14.7911,3
-14.6057,-12.0161,1
-16.2253,14.9024,3
-4.14879,19.3842,3
-14.2255,-14.8017,0
-14.9677,-13.3481,1
-12.3444,-14.6344,0
2.64167,9.61462,2
-14.8802,-15.465,0
-4.10299,18.3573,3
2.96961,8.32056,2
5.60434,7.17584,2
7.2074,4.10037,2
-4.61014,16.326,3
-4.85782,18.0316,3
3.79954,7.22081,2
8.83791,4.05723,2
-18.0309,15.4852,3
4.16497,8.53789,2
4.40679,7.79801,2
-14.2027,-14.0305,1
-20.1064,14.8828,3
5.08913,8.4689,2
-5.56251,17.8658,3
-15.7082,13.9584,3
-13.6473,-14.2169,0
6.57641,4.2857,2
-6.68699,19.0873,3
-5.42808,18.7409,3
9.81078,4.09522,2
-18.3922,15.1845,3
-14.3662,-12.4251,1
-17.8946,14.0024,3
-3.34069,17.475,3
11.8518,1.69691,2
4.22427,9.27572,2
4.80285,6.56803,2
4,7.61692,2
10.1537,4.02478,2
-17.5702,14.1043,3
-12.9852,-13.7677,0
-13.338,-12.9134,1
-13.2146,-13.3108,0
-18.805,15.9106,3
-5.56464,18.4204,3
7.8878,5.65044,2
-4.17766,18.2364,3
4.40437,8.35467,2
-4.76064,16.7868,3
-13.1555,-13.1321,0
-12.2399,-13.6436,0
3.83269,7.61306,2
-17.3172,15.0624,3
3.01448,7.14396,2
-3.81189,17.2116,3
-13.1207,-12.0626,1
9.78059,3.06787,2
4.54386,7.80102,2
6.29079,8.8797,2
-4.2859,18.3173,3
10.2735,5.32025,2
9.22823,4.44943,2
3.42921,6.41265,2
-17.4151,14.3162,3
2.12677,6.1408,2
9.41495,3.62011,2
3.31232,7.76964,2
3.26129,9.10816,2
-13.9089,-15.0972,0
-5.14631,17.073,3
-5.65988,18.4605,3
3.85886,7.21014,2
-13.6443,-12.3329,1
-17.2975,14.1143,3
-14.095,-14.9149,0
3.63955,7.52443,2
5.06046,6.85587,2
4.35374,8.38505,2
-16.5772,16.5287,3
-3.44028,19.014,3
-17.1977,13.7935,3
-5.45516,16.422,3
-17.8722,16.0561,3
8.95937,2.16694,2
8.6689,4.45082,2
9.40913,1.5656,2
-17.368,15.1135,3
-6.03123,18.3428,3
9.06397,2.76858,2
-16.5237,13.9557,3
-14.1263,-14.1506,1
-4.09932,17.7383,3
-18.4501,15.2954,3
-17.6262,13.9112,3
-4.12304,17.397,3
-13.6561,-14.0315,0
10.5169,3.69186,2
-13.7947,-14.2873,0
3.80028,9.83124,2
10.4198,3.10925,2
-5.05422,19.5932,3
-15.4115,-12.7933,1
-18.3798,13.1137,3
2.92671,7.53879,2
-3.59565,18.9548,3
-11.9516,-12.1188,0
8.88638,3.18392,2
-16.88,15.3651,3
8.762,4.16414,2
-17.6336,15.7145,3
-3.82176,17.4188,3
3.65688,7.99781,2
-17.4793,14.7608,3
-3.82892,16.801,3
-17.5073,13.8713,3
8.68012,4.35829,2
-19.2242,14.1666,3
-12.0149,-13.0966,0
10.0096,5.33826,2
3.14001,9.25573,2
-17.5103,15.8833,3
-13.3605,-14.1302,0
-7.72279,17.3987,3
-5.89401,16.6458,3
-14.1152,-12.1123,1
-17.415,14.8932,3
-14.6491,-14.721,1
-17.6495,14.0257,3
-17.2771,14.4972,3
11.4818,3.59025,2
8.97687,5.29244,2
-12.4363,-14.3119,0
-14.1026,-12.618,1
9.38224,3.46351,2
4.15339,7.25447,2
-18.6598,13.6365,3
5.40815,8.62483,2
4.76047,9.26508,2
3.36724,8.53226,2
9.78988,3.29697,2
11.4649,3.25962,2
-15.6916,-14.09,1
7.83583,4.39119,2
8.80192,3.90173,2
3.58717,7.02227,2
3.5477,8.86783,2
8.94,4.17795,2
9.57096,3.58277,2
-5.55372,17.938,3
-5.22092,17.5003,3
-15.0751,-14.2262,1
10.2518,3.93303,2
2.56649,8.63338,2
7.99416,2.33049,2
-19.5409,16.8917,3
-13.5775,-13.4658,1
-16.9706,15.6063,3
-16.5646,14.0955,3
2.60088,7.8401,2
-16.7033,13.8911,3
-15.1531,-13.5761,1
4.19603,9.72397,2
10.4171,4.34581,2
-19.1529,15.0919,3
10.7141,4.23109,2
9.32382,2.11057,2
-7.62261,18.2275,3
-5.23406,17.1556,3
10.0937,4.07496,2
-4.8397,19.2578,3
-5.79122,17.7918,3
-10.6015,-12.8534,0
3.93268,9.27396,2
-12.4678,-13.4532,0
8.04733,4.8988,2
9.10216,4.60223,2
-16.4799,15.0792,3
8.62522,1.89682,2
8.54552,3.80481,2
3.98366,9.49954,2
-14.615,-14.9461,0
-18.6447,14.0815,3
-14.4797,-13.3489,1
-16.8545,14.7875,3
7.92118,2.8666,2
4.22014,9.19841,2
9.85018,3.61491,2
-15.4244,-15.762,1
3.43616,8.72945,2
-4.72417,17.7942,3
3.44978,8.3637,2
-4.48639,18.3902,3
3.07903,8.21578,2
10.9844,2.83823,2
-4.9214,18.6237,3
-14.1654,-14.7072,0
-18.2141,15.4217,3
-5.98644,17.7183,3
-6.55344,16.1486,3
7.90768,5.12628,2
-4.66875,16.4638,3
-16.9607,15.5588,3
-14.4042,-12.967,1
-14.9451,-14.085,1
4.16244,7.28294,2
5.38956,7.70953,2
-4.02281,19.7317,3
10.6102,3.82575,2
-16.2534,14.5137,3
-17.6993,14.4508,3
-13.4392,-15.0757,0
-17.2862,15.7222,3
8.399,5.74506,2
3.47084,10.3104,2
10.0026,4.05814,2
4.00686,8.70886,2
-17.1099,15.7157,3
2.84532,9.07249,2
-6.10355,17.2032,3
-14.0252,-13.2033,1
-4.6799,17.6133,3
-6.21809,15.7124,3
-14.5011,-14.142,1
4.13256,9.23336,2
-13.4049,-12.8567,1
9.27047,4.25332,2
9.16628,4.1679,2
-18.5165,14.1359,3
-13.4948,-13.6965,0
8.40306,4.6068,2
-13.9139,-13.0463,1
-12.0828,-13.0342,0
-13.8529,-13.751,1
-5.46841,19.2857,3
2.47683,8.42385,2
-16.5933,15.97,3
9.97298,1.91866,2
-3.701,18.2262,3
-5.68018,18.881,3
-14.0668,-14.728,0
-19.4226,14.4648,3
-4.42484,15.0882,3
-13.434,-12.581,1
7.52289,2.67736,2
-3.342,17.0831,3
4.19528,7.55385,2
-3.40302,17.7063,3
-17.1338,14.6196,3
-5.64766,19.5623,3
8.65161,5.23272,2
-13.7938,-12.8545,1
-17.6566,15.4007,3
7.21138,4.03573,2
10.4504,2.29111,2
9.17073,3.98071,2
-14.1503,-12.2807,1
-5.4707,15.6047,3
4.50774,7.9666,2
-17.487,15.6796,3
3.66782,6.84795,2
4.92081,8.89698,2
-12.4882,-14.0873,0
-4.84903,16.6149,3
4.6934,9.52686,2
-14.3511,-12.4859,1
-13.6105,-13.9315,0
9.90619,3.86643,2
-12.8737,-11.9785,1
7.86349,3.30356,2
8.99169,4.37736,2
10.1021,3.10936,2
-14.7904,-14.2733,1
8.9708,1.84176,2
-19.976,14.8169,3
-5.04492,17.1467,3
-12.5271,-13.3228,0
-13.6358,-15.2184,0
-16.3781,15.2611,3
9.60661,2.55704,2
-5.09237,17.9529,3
-13.6349,-12.1621,1
9.83077,3.21286,2
9.02214,3.87671,2
-3.91452,18.5037,3
-14.2439,-13.6168,1
-5.24699,17.0342,3
4.25547,9.36871,2
-17.2309,12.8463,3
-18.0287,13.6509,3
11.9218,4.54444,2
3.29049,7.20598,2
11.0307,3.91482,2
-5.63016,17.9915,3
-16.5199,15.7733,3
-16.559,15.1489,3
-14.3286,-13.1686,1
-14.9572,-14.1868,1
9.52156,4.24775,2
-17.3091,13.3222,3
-16.8312,15.1829,3
8.54369,3.6354,2
4.07672,9.41051,2
-19.0605,14.0503,3
-18.4975,15.0878,3
2.90093,7.90489,2
-4.36687,16.8909,3
-17.4979,14.4732,3
10.3835,3.56185,2
-5.38335,17.1894,3
4.98586,7.73376,2
8.48379,4.13823,2
-13.1552,-14.1702,0
-19.9498,14.7509,3
-14.4376,-14.3744,1
4.2219,8.32183,2
-18.4805,15.233,3
-12.1835,-13.7414,0
-12.6515,-13.1936,0
-16.6596,14.7726,3
10.0117,5.20086,2
-7.7659,17.5288,3
9.7712,3.71726,2
-5.36111,17.2263,3
5.16737,8.98409,2
-13.6281,-12.8754,1
-4.53942,18.3622,3
-3.47089,19.8244,3
-18.6675,14.0404,3
-13.0724,-14.1585,0
-17.931,15.3839,3
9.92535,3.96572,2
-13.9573,-12.4596,1
-18.7865,13.6433,3
3.33975,7.72125,2
-17.6107,11.992,3
-19.3366,14.7359,3
-15.9157,-14.1315,1
-6.53557,18.7792,3
-5.95773,17.8845,3
-18.2318,12.49,3
9.86783,4.90868,2
3.49522,7.58339,2
-6.08925,19.94,3
8.901,6.029,2
-4.38887,17.2243,3
-4.31232,17.7859,3
-4.16074,17.8686,3
8.18764,4.08168,2
-5.19134,19.7403,3
8.6493,5.58342,2
-14.1543,-13.4512,1
3.65539,8.24194,2
-3.11426,19.6545,3
8.74017,4.84125,2
-16.0868,13.9269,3
-12.3536,-13.5595,0
-5.51533,17.846,3
-18.6384,15.0816,3
-17.3105,14.1403,3
6.70922,10.1973,2
5.56398,9.05298,2
-14.385,-13.5303,1
-5.58056,17.8194,3
3.79145,7.11934,2
9.54182,1.99678,2
-17.4563,14.26,3
5.40434,8.74745,2
-5.08247,18.5649,3
9.7153,4.11282,2
-13.2249,-15.5286,0
9.55884,4.2379,2
2.1058,7.18746,2
3.37309,6.48141,2
-5.03781,17.7254,3
-16.1017,-13.4605,1
-13.6602,-14.2826,0
-4.90417,18.1789,3
-4.04058,15.9229,3
-16.893,15.0894,3
10.6461,3.2086,2
-5.49923,18.7247,3
-13.3882,-14.4952,0
-3.5405,17.5103,3
-4.94259,17.3514,3
-12.7436,-13.5728,0
-13.7816,-13.4167,1
2.2187,8.68649,2
-13.6019,-12.7837,1
10.2476,4.34533,2
-16.1504,15.4146,3
9.20665,3.15557,2
10.5086,4.40742,2
-5.61591,19.4509,3
4.73178,8.59712,2
7.55057,5.89926,2
5.00721,8.36494,2
8.82496,2.90653,2
8.70164,3.68833,2
-4.22413,16.7743,3
4.03775,9.44137,2
7.52878,3.76885,2
-17.4305,13.7287,3
-5.00412,17.0746,3
10.9721,4.09067,2
-4.0688,17.9692,3
-13.8803,-13.033,1
10.2256,5.01996,2
-3.64786,18.7238,3
-16.2646,14.178,3
-6.82154,16.4444,3
-18.0213,14.0108,3
-4.47964,17.1079,3
11.6288,3.2303,2
-4.94859,17.6433,3
3.67536,9.91374,2
-12.7413,-15.0563,0
9.01415,3.54646,2
-11.7573,-13.7162,0
-13.4692,-13.7163,0
3.67417,7.48102,2
-13.0714,-14.1074,0
3.84598,7.32036,2
-15.4141,14.1423,3
-5.01122,15.9421,3
-4.69631,18.0175,3
1.65959,8.14179,2
-17.1054,13.0256,3
-4.50335,21.8813,3
-16.5166,15.0924,3
9.63881,5.28057,2
9.11934,6.44724,2
3.83444,7.95433,2
3.06792,6.52306,2
-13.5297,-14.4846,0
4.31506,8.34488,2
10.8724,3.96568,2
5.31866,7.37286,2
-4.48504,18.868,3
8.27283,3.99416,2
9.22665,3.39536,2
-13.4813,-14.6077,0
-19.005,14.8127,3
-14.2653,-14.8933,0
-4.53633,18.3973,3
-12.8161,-13.3143,0
4.837,9.31742,2
-4.31029,18.9853,3
-6.10936,17.6178,3
-14.5731,-13.5798,1
-13.6666,-12.5174,1
7.97239,2.34847,2
-17.0888,15.2321,3
9.77885,2.25407,2
-4.51565,15.5353,3
9.46186,2.91038,2
-5.8294,16.9145,3
11.9906,3.88259,2
-13.4641,-13.3653,0
-6.40694,16.4283,3
-4.35915,18.9661,3
10.093,3.10249,2
10.8284,4.26656,2
-16.8606,15.8234,3
-13.238,-15.8446,0
10.1485,2.76,2
-4.82337,17.2703,3
-4.69523,17.881,3
9.94229,3.12348,2
-15.9668,-14.0231,1
9.97253,5.05217,2
-15.1317,-14.0659,1
-17.9666,13.7672,3
-4.00576,17.8704,3
5.2454,7.03796,2
-17.9912,14.8787,3
-14.4771,-12.9644,1
8.0256,3.39132,2
-15.2651,-13.8101,1
8.33936,3.38558,2
3.26111,7.44031,2
-15.5284,14.0602,3
-5.9221,18.3529,3
8.54238,3.11215,2
-5.28728,16.922,3
-14.1653,-13.223,1
-3.54185,19.4087,3
9.34813,2.19987,2
-13.1977,-13.9589,0
9.48483,2.32296,2
5.2759,8.42695,2
-18.0546,12.6318,3
-5.72039,17.3657,3
9.82554,1.77477,2
-13.9046,-13.4128,1
4.56404,7.16288,2
4.62079,9.72281,2
-13.2701,-13.705,0
-17.6475,13.6222,3
-13.4876,-12.1694,1
4.28938,8.07378,2
4.61951,8.85336,2
3.12863,6.77767,2
-13.5837,-13.9122,0
-5.46458,16.139,3
-15.9938,13.1599,3
-5.53609,17.9405,3
12.2154,2.87301,2
-5.82778,18.9853,3
4.00292,6.56814,2
10.6582,4.06216,2
-18.344,15.0072,3
-5.33906,19.8238,3
5.36085,10.0183,2
3.32732,8.98316,2
-13.4923,-12.0816,1
9.0154,3.17214,2
-17.66,15.531,3
-17.4105,14.7587,3
5.82426,8.87889,2
-11.8586,-13.3669,0
-19.2668,14.6297,3
8.72658,3.69239,2
-4.32299,16.8876,3
-19.134,16.6874,3
-3.98585,19.1553,3
9.97871,3.3173,2
-18.5267,14.3683,3
-3.82429,17.0474,3
-12.9628,-12.0962,1
-6.0807,18.5022,3
9.5733,4.19576,2
-17.6136,15.1707,3
-4.21845,16.4123,3
-19.0123,13.9867,3
-18.8481,14.5201,3
3.72345,9.38832,2
-4.73253,18.363,3
10.0126,2.67211,2
-14.8775,-12.9383,1
-19.076,14.8285,3
10.4396,3.44037,2
-13.7891,-13.2356,1
3.63757,8.93016,2
-17.1106,14.1636,3
-17.3166,14.4189,3
-4.33902,16.8798,3
-18.1181,15.5404,3
-13.8275,-14.0236,0
4.92561,9.40882,2
-13.5526,-13.8895,0
5.05729,7.91374,2
4.09172,6.92353,2
12.104,3.59213,2
-18.3462,13.1129,3
-15.5332,14.3905,3
-4.34582,19.9285,3
-13.9753,-13.4263,1
2.17876,8.35137,2
-17.2592,14.7282,3
-17.3443,15.3064,3
4.53712,8.65072,2
-4.40562,16.9752,3
-16.6206,13.1375,3
-13.9751,-12.6224,1
-3.85932,17.6923,3
-14.6718,-13.0588,1
3.21312,8.75191,2
-17.2216,14.5366,3
10.5037,3.74872,2
-19.7151,13.5907,3
-12.3982,-13.6954,0
-4.48077,18.4568,3
7.29779,2.44716,2
5.14777,8.29088,2
-14.6842,-13.4914,1
-3.95322,19.4812,3
9.79464,4.76626,2
-13.8236,-14.2154,0
-14.9154,-14.869,1
-5.96731,19.7759,3
-17.8666,14.6818,3
-18.2633,13.9986,3
4.16936,7.12021,2
-4.4586,19.1094,3
-16.4807,15.5288,3
-12.1851,-14.1061,0
4.98183,7.66715,2
-16.9889,15.6423,3
-5.01787,18.6298,3
2.70833,9.94888,2
1.69963,7.81121,2
-16.0871,16.0325,3
-4.05354,19.6442,3
-14.453,-13.4178,1
-14.9247,-12.2896,1
7.7836,3.02813,2
-17.8376,13.4587,3
-15.0221,-14.9897,1
4.59989,9.64821,2
-14.3961,-13.0192,1
-19.1842,15.6389,3
3.73777,8.32805,2
-17.237,15.5509,3
8.43326,4.55429,2
3.9342,8.54528,2
-17.2034,15.2634,3
-13.0861,-13.4551,0
-13.7571,-15.1353,0
10.2636,4.07223,2
-17.5035,12.8214,3
-4.72532,17.3142,3
3.05117,7.59846,2
-4.50145,17.8071,3
-4.79626,17.5498,3
3.71649,8.27531,2
-11.3194,-13.459,0
-4.89029,17.3475,3
-14.2237,-12.3363,1
-12.602,-13.9317,0
4.77209,6.11697,2
-17.141,13.545,3
10.0234,3.74146,2
-16.2175,14.4397,3
-3.72864,18.7018,3
-11.8518,-14.7376,0
3.37804,9.19707,2
10.6308,4.83253,2
10.4563,3.36262,2
5.29077,8.63374,2
4.18395,7.68957,2
-13.7282,-13.922,0
-14.6531,-14.8642,1
-5.18654,17.5565,3
10.2338,5.16482,2
2.20461,8.05684,2
9.33282,4.81163,2
3.34895,7.38197,2
2.84051,7.26143,2
-6.99769,18.7765,3
3.84614,6.49381,2
8.5063,5.84507,2
5.09767,8.47111,2
-4.36342,18.8394,3
-5.50196,17.4164,3
-19.9334,16.2541,3
-5.04591,19.8008,3
8.02625,3.73138,2
-4.47693,18.7877,3
-13.0225,-13.1414,0
-18.3059,13.2073,3
-17.0093,14.8282,3
7.77323,2.94205,2
4.68689,8.48129,2
3.42732,7.70392,2
-18.4185,14.5197,3
-13.9418,-14.3148,0
-16.9998,13.5659,3
9.09561,2.81616,2
-18.1963,12.0688,3
-17.0539,15.4704,3
8.64971,3.21218,2
-4.87351,18.0525,3
4.34079,8.48316,2
-13.4783,-12.9512,1
-17.828,14.9037,3
-16.0275,15.508,3
6.1719,6.47748,2
8.69043,3.4877,2
8.19135,6.50684,2
-4.1188,18.3359,3
10.3964,4.17843,2
4.87118,9.6977,2
-14.5305,-14.2631,1
-18.5996,14.741,3
-16.5166,16.0088,3
-14.4431,-13.7694,1
-17.3503,16.0081,3
-14.75,-13.8244,1
-4.67072,17.5413,3
2.97718,9.17229,2
-4.73739,15.896,3
9.25154,5.31067,2
3.19481,9.12403,2
-4.94571,17.6171,3
1.82732,7.59207,2
9.30895,4.64431,2
-12.2681,-14.0608,0
3.77908,7.41757,2
10.7286,3.63126,2
5.55684,8.28596,2
-15.3784,-13.1305,1
-5.34701,18.6318,3
-17.6378,14.8584,3
-19.261,16.0713,3
-18.0223,15.4189,3
-20.0126,15.0761,3
1.84012,7.24374,2
-15.4412,15.4564,3
7.9439,4.67048,2
-6.27856,17.4122,3
-12.7879,-12.3651,1
-3.8053,18.1703,3
5.44681,8.75116,2
9.8705,3.72623,2
-13.9128,-14.6267,0
-18.0288,14.5765,3
-13.0882,-12.6922,1
-4.35298,19.9698,3
-4.97317,18.0798,3
-19.4718,16.0326,3
-15.3296,-13.4235,1
4.03919,9.49029,2
5.27307,6.84906,2
3.181,7.8298,2
3.76847,7.23428,2
-4.72227,18.2896,3
-18.1114,13.1518,3
8.23423,3.92008,2
7.03417,4.14174,2
-19.2619,15.0035,3
10.144,1.2388,2
-6.62596,17.2658,3
9.29494,2.97153,2
4.65571,7.19002,2
-14.7276,-13.5119,1
-11.5819,-15.5852,0
-16.3815,15.052,3
-16.0007,15.2078,3
5.26413,7.41851,2
9.74701,3.40204,2
-5.90589,17.5911,3
5.13917,9.45575,2
-12.2438,-12.6137,0
10.3811,4.66268,2
-18.3961,14.0219,3
-4.45029,16.9789,3
8.63864,6.77067,2
-4.93135,17.7296,3
8.5508,3.75733,2
-5.23541,17.7201,3
-13.7046,-13.3188,1
3.20826,9.15213,2
10.4864,2.41917,2
-4.4105,18.2152,3
-4.68225,17.8011,3
9.96633,4.68741,2
-13.5409,-12.7923,1
2.13059,7.74278,2
4.77444,8.14357,2
8.86924,5.76524,2
5.65029,7.44758,2
4.37722,8.42464,2
-13.86,-14.7065,0
-5.41015,17.1062,3
-6.01678,18.3304,3
-4.38034,18.5294,3
-3.62494,18.7391,3
9.64432,3.26617,2
2.52473,8.26751,2
3.33775,8.15292,2
-6.05564,17.8382,3
-15.8086,14.6431,3
-4.43447,17.6693,3
9.04331,3.82672,2
12.3566,5.30646,2
8.55977,3.02228,2
10.5823,4.084,2
4.33708,7.9605,2
-18.6364,12.9834,3
-18.1842,15.4811,3
3.90001,10.1463,2
9.44733,5.1086,2
-17.143,13.1925,3
3.39015,8.95238,2
5.04774,8.5547,2
8.71418,3.47502,2
-13.6448,-13.8687,0
-14.1468,-15.4256,0
-5.08889,18.5151,3
4.99719,8.71073,2
3.65603,8.30552,2
-4.59008,18.1057,3
-18.0694,13.1452,3
-16.8449,14.4566,3
4.58197,8.99562,2
4.63105,9.07399,2
9.43425,3.60979,2
-11.884,-13.6557,0
-15.2349,14.1789,3
3.90358,8.79917,2
3.14813,9.51916,2
-13.6257,-13.0846,1
-13.5558,-15.171,0
10.6326,3.47977,2
-17.1427,12.8688,3
-14.5595,-14.3129,1
5.23584,9.39376,2
-15.7331,14.7025,3
4.98683,9.34725,2
-17.1114,16.1613,3
-12.5387,-11.7467,1
-5.84082,19.1496,3
-20.2267,15.0331,3
4.12367,8.66751,2
6.84445,4.6305,2
-13.1337,-12.2756,1
-18.9499,13.3292,3
-3.54722,17.8192,3
-18.4179,16.1853,3
-18.6801,13.1646,3
-15.1237,-14.6885,1
8.44616,3.26645,2
7.05618,3.42827,2
-14.3267,-11.9587,1
-13.7467,-12.8928,1
-4.20289,17.9805,3
9.61248,2.61319,2
-12.9288,-14.666,0
-17.3575,15.8341,3
-4.63433,17.9959,3
-3.81798,17.3717,3
4.08161,7.89579,2
4.29554,8.68896,2
9.10511,5.30651,2
-4.39619,16.8897,3
8.80288,5.62346,2
-13.0898,-13.8723,0
7.1413,6.75355,2
-13.7217,-13.9122,0
9.07912,4.31385,2
-6.55598,17.8837,3
3.67043,7.74193,2
-6.91201,18.2419,3
-19.4151,14.2886,3
9.50304,2.74795,2
-5.35418,19.6976,3
6.65494,6.49535,2
6.63399,8.46759,2
9.05265,3.80458,2
9.97368,4.66293,2
5.37908,7.20571,2
-14.5856,-14.1524,1
3.86265,8.91996,2
-12.8251,-13.3268,0
-4.52742,18.7635,3
4.68253,6.76637,2
-4.06797,17.4517,3
7.93474,3.08529,2
-16.0905,14.6851,3
-18.2331,15.1643,3
-16.2945,15.8351,3
-15.3083,15.5031,3
-15.4604,-13.3862,1
-4.72484,16.672,3
3.32423,6.88005,2
7.1804,4.62956,2
-17.5759,14.4594,3
2.47232,8.42179,2
4.12429,7.71803,2
-21.3119,16.7391,3
2.88005,7.83477,2
-5.66436,17.2294,3
-12.5718,-13.239,0
-18.7813,15.1827,3
-6.14094,17.1111,3
-17.3578,12.9883,3
9.54351,3.38754,2
5.68071,9.14576,2
2.76875,9.197,2
-16.3787,15.2931,3
9.28291,5.17633,2
-4.60858,17.7873,3
-18.265,15.555,3
-16.1819,13.2878,3
-4.41515,18.3267,3
8.52381,4.30678,2
-13.9337,-14.5076,0
-20.0457,14.4497,3
8.89426,1.87496,2
4.91218,9.75308,2
-3.74143,18.3666,3
4.5167,8.46213,2
-4.32201,18.9839,3
8.45768,2.72705,2
-5.29345,15.7267,3
3.29357,9.21836,2
9.07563,7.06402,2
7.34433,3.39718,2
-12.682,-13.7781,0
-14.1307,-15.5362,0
-15.044,-14.0912,1
-18.5416,15.9223,3
-14.7719,-15.5202,0
2.45042,8.35317,2
-3.25721,18.0283,3
3.24033,8.48794,2
4.47063,10.2936,2
-13.5096,-16.2009,0
-18.29,13.8397,3
