x,y,label
0.580778,0.873752,3
0.0939402,-0.469994,2
0.0368699,-1.06216,3
0.24832,0.364646,2
0.174828,-0.438703,2
0.884657,0.467905,3
0.175267,-0.996412,3
-0.425426,0.304901,2
-0.44278,-0.87842,3
0.198377,-1.07648,3
0.542599,-0.198631,2
0.249996,0.995413,3
0.118196,-0.95969,3
0.742569,-0.714899,3
-0.56224,-0.744599,3
0.365518,0.316363,2
0.290733,-0.938588,3
-0.541951,-0.797504,3
-0.558475,0.834915,3
0.109866,0.48095,2
-0.658787,0.753559,3
-0.074205,0.492103,2
-0.386922,0.280514,2
-0.0622036,-0.443983,2
-0.16956,0.958872,3
-0.268943,-0.952598,3
0.296002,0.889455,3
-0.589498,-0.839622,3
0.787132,0.622128,3
-0.38375,0.213335,2
0.188258,0.976905,3
0.683247,-0.737976,3
-0.427667,-0.346595,2
0.197006,0.427716,2
-0.301321,0.38427,2
0.677237,-0.723327,3
0.719073,-0.696965,3
0.00819096,0.480797,2
-0.884916,-0.277191,3
-0.953566,0.374926,3
-0.688051,-0.744453,3
-0.290801,-0.426978,2
-0.154037,0.974404,3
0.439024,0.039599,2
-0.207246,-0.975864,3
-0.461317,0.819127,3
-0.150919,-0.501337,2
0.307103,0.458444,2
0.164361,0.53504,2
-0.39984,-0.95243,3
-0.747385,0.600783,3
-0.973897,0.388237,3
0.281745,-0.457096,2
-0.951238,-0.324162,3
-0.726208,-0.589189,3
-0.182884,0.528134,2
-1.03435,0.343476,3
0.00435052,-0.938151,3
0.819853,-0.618972,3
0.39817,0.279393,2
-0.398204,-0.932898,3
0.390401,0.757919,3
0.476851,0.106616,2
-0.162318,-0.533623,2
-0.955301,-0.491928,3
1.0307,-0.166988,3
-0.465849,0.0126215,2
0.853741,-0.573217,3
0.0296868,-0.438611,2
0.142095,1.06375,3
-0.0517111,-0.418025,2
-0.53325,0.0993885,2
-0.914274,-0.376404,3
-0.625866,0.711758,3
-0.178717,-0.438105,2
0.308512,-0.462804,2
-0.726726,0.642287,3
-0.522518,-0.991662,3
0.0847437,-0.387513,2
-0.679273,-0.717354,3
-0.332362,0.390726,2
-0.683729,-0.830808,3
0.371583,-0.793389,3
-0.588118,0.849562,3
0.471646,-0.866587,3
-0.510832,-0.253152,2
-0.507306,0.148744,2
0.845434,0.531263,3
0.926262,0.30737,3
0.46221,0.0858261,2
-0.626999,0.750255,3
-0.510894,0.14744,2
0.952833,-0.118899,3
-0.352262,-0.285414,2
-0.952808,0.0560174,3
0.490129,-0.123811,2
-0.659257,-0.718496,3
-1.02308,-0.0704796,3
-0.546702,-0.0385178,2
0.682099,-0.754044,3
-0.223991,-1.05425,3
0.112084,0.983338,3
0.927109,0.389547,3
-1.03696,0.109102,3
-0.311069,0.390458,2
0.51152,0.171943,2
0.254492,0.953029,3
0.16061,-0.532184,2
0.21458,-0.513349,2
0.637085,0.827409,3
0.884614,0.570326,3
0.429207,0.397564,2
0.0585254,1.06077,3
-0.652109,-0.688408,3
0.235348,0.548881,2
-1.00039,-0.0708023,3
-0.848466,0.705912,3
-0.0749744,0.43382,2
-0.420245,-0.208091,2
0.407828,0.0141051,2
0.915418,-0.304309,3
-0.482362,-0.186209,2
-0.995762,0.174197,3
0.432955,-0.195118,2
-0.151615,-0.534015,2
-0.475993,-0.870291,3
-0.796432,0.64977,3
-0.429202,0.297777,2
-0.0695119,0.341015,2
1.00483,-0.262058,3
0.42567,-0.128694,2
-0.535038,0.0556541,2
0.336276,0.382008,2
0.362509,-0.21311,2
-0.246138,-0.458342,2
-0.254184,-0.432081,2
-0.72898,-0.668186,3
0.598803,0.790421,3
0.348114,0.871143,3
0.93944,-0.521985,3
0.95778,-0.188869,3
-0.0605307,0.54256,2
0.316177,-0.958612,3
0.140907,-0.367767,2
0.498839,-0.0992764,2
-0.962826,0.299857,3
-0.271353,-0.395811,2
-0.292646,-0.537225,2
-0.92534,-0.375702,3
