x,y,label
0.580778,0.873752,1
0.0939402,-0.469994,3
0.0368699,-1.06216,3
0.24832,0.364646,1
0.174828,-0.438703,3
0.884657,0.467905,1
0.175267,-0.996412,3
-0.425426,0.304901,0
-0.44278,-0.87842,2
0.198377,-1.07648,3
0.542599,-0.198631,1
0.249996,0.995413,0
0.118196,-0.95969,3
0.742569,-0.714899,3
-0.56224,-0.744599,2
0.365518,0.316363,1
0.290733,-0.938588,3
-0.541951,-0.797504,2
-0.558475,0.834915,0
0.109866,0.48095,0
-0.658787,0.753559,0
-0.074205,0.492103,0
-0.386922,0.280514,0
-0.0622036,-0.443983,3
-0.16956,0.958872,0
-0.268943,-0.952598,3
0.296002,0.889455,0
-0.589498,-0.839622,2
0.787132,0.622128,1
-0.38375,0.213335,0
0.188258,0.976905,0
0.683247,-0.737976,3
-0.427667,-0.346595,2
0.197006,0.427716,1
-0.301321,0.38427,0
0.677237,-0.723327,3
0.719073,-0.696965,3
0.00819096,0.480797,0
-0.884916,-0.277191,2
-0.953566,0.374926,2
-0.688051,-0.744453,2
-0.290801,-0.426978,2
-0.154037,0.974404,0
0.439024,0.039599,1
-0.207246,-0.975864,3
-0.461317,0.819127,0
-0.150919,-0.501337,3
0.307103,0.458444,1
0.164361,0.53504,0
-0.39984,-0.95243,2
-0.747385,0.600783,0
-0.973897,0.388237,2
0.281745,-0.457096,3
-0.951238,-0.324162,2
-0.726208,-0.589189,2
-0.182884,0.528134,0
-1.03435,0.343476,2
0.00435052,-0.938151,3
0.819853,-0.618972,3
0.39817,0.279393,1
-0.398204,-0.932898,2
0.390401,0.757919,1
0.476851,0.106616,1
-0.162318,-0.533623,3
-0.955301,-0.491928,2
1.0307,-0.166988,1
-0.465849,0.0126215,2
0.853741,-0.573217,3
0.0296868,-0.438611,3
0.142095,1.06375,0
-0.0517111,-0.418025,3
-0.53325,0.0993885,2
-0.914274,-0.376404,2
-0.625866,0.711758,0
-0.178717,-0.438105,2
0.308512,-0.462804,3
-0.726726,0.642287,0
-0.522518,-0.991662,2
0.0847437,-0.387513,3
-0.679273,-0.717354,2
-0.332362,0.390726,0
-0.683729,-0.830808,2
0.371583,-0.793389,3
-0.588118,0.849562,0
0.471646,-0.866587,3
-0.510832,-0.253152,2
-0.507306,0.148744,2
0.845434,0.531263,1
0.926262,0.30737,1
0.46221,0.0858261,1
-0.626999,0.750255,0
-0.510894,0.14744,2
0.952833,-0.118899,1
-0.352262,-0.285414,2
-0.952808,0.0560174,2
0.490129,-0.123811,1
-0.659257,-0.718496,2
-1.02308,-0.0704796,2
-0.546702,-0.0385178,2
0.682099,-0.754044,3
-0.223991,-1.05425,3
0.112084,0.983338,0
0.927109,0.389547,1
-1.03696,0.109102,2
-0.311069,0.390458,0
0.51152,0.171943,1
0.254492,0.953029,0
0.16061,-0.532184,3
0.21458,-0.513349,3
0.637085,0.827409,1
0.884614,0.570326,1
0.429207,0.397564,1
0.0585254,1.06077,0
-0.652109,-0.688408,2
0.235348,0.548881,1
-1.00039,-0.0708023,2
-0.848466,0.705912,0
-0.0749744,0.43382,0
-0.420245,-0.208091,2
0.407828,0.0141051,1
0.915418,-0.304309,1
-0.482362,-0.186209,2
-0.995762,0.174197,2
0.432955,-0.195118,3
-0.151615,-0.534015,3
-0.475993,-0.870291,2
-0.796432,0.64977,0
-0.429202,0.297777,0
-0.0695119,0.341015,0
1.00483,-0.262058,1
0.42567,-0.128694,1
-0.535038,0.0556541,2
0.336276,0.382008,1
0.362509,-0.21311,3
-0.246138,-0.458342,2
-0.254184,-0.432081,2
-0.72898,-0.668186,2
0.598803,0.790421,1
0.348114,0.871143,0
0.93944,-0.521985,3
0.95778,-0.188869,1
-0.0605307,0.54256,0
0.316177,-0.958612,3
0.140907,-0.367767,3
0.498839,-0.0992764,1
-0.962826,0.299857,2
-0.271353,-0.395811,2
-0.292646,-0.537225,2
-0.92534,-0.375702,2
