x,y,label
0.299636,0.381019,3
-0.381523,1.03896,2
-0.838536,0.618077,2
0.281191,-0.372474,0
0.263627,-0.406393,0
-0.388478,-0.386301,1
0.388892,0.228411,3
-0.838374,-0.550241,1
-0.384741,0.201976,2
0.47243,0.153359,3
0.0256131,-0.515532,0
-0.262715,-0.289053,1
-0.16179,0.521118,2
0.107983,0.485803,3
0.881857,-0.537907,0
0.242087,-0.918529,0
-0.163285,0.915116,2
0.314222,-0.316671,0
0.136323,-0.552756,0
-0.347347,-0.379041,1
0.297049,-0.257544,0
0.0300446,-0.489526,0
0.390569,0.42251,3
-0.463346,0.100472,2
-0.16563,0.423588,2
-0.207032,0.427198,2
-0.866864,-0.371465,1
0.495123,-0.809777,0
-0.119879,-0.539046,1
-0.304734,-0.402501,1
0.154721,-1.00127,0
0.26141,-0.394946,0
0.0593806,0.501645,3
-0.109125,-0.454873,1
0.280516,-0.98124,0
-0.517629,-0.234126,1
-0.635225,-0.778497,1
-0.341894,0.927953,2
0.258771,-1.00586,0
0.886158,-0.264371,0
-0.279702,-0.438305,1
0.467,-0.883321,0
0.332031,-0.877985,0
-0.0290559,-0.563534,1
-0.934372,-0.159458,1
-0.287694,0.358465,2
0.419912,-0.242315,0
0.43026,-0.218832,0
0.834927,0.602618,3
0.742808,0.541111,3
-0.367349,0.856371,2
0.806414,-0.568535,0
-0.05049,1.00087,2
-0.350293,-0.918629,1
0.328918,-0.314823,0
0.752903,0.621407,3
0.415028,0.187305,3
0.0175323,0.468113,3
0.616694,0.847074,3
-0.243027,-0.497267,1
0.246955,-0.413148,0
0.4072,-0.931651,0
1.03392,0.155913,3
0.397295,-0.0606216,0
-0.29919,-0.428548,1
-0.188779,0.945686,2
-0.420733,-0.334652,1
-0.743635,-0.759603,1
-0.100303,0.961183,2
0.472627,-0.877047,0
-0.199039,0.408289,2
-0.467083,-0.198123,1
-1.05791,0.0818169,2
-0.995461,0.25725,2
0.547922,-0.0605367,0
-1.05802,0.284334,2
0.901979,0.360758,3
0.611369,-0.895241,0
1.00517,-0.149144,0
-1.07288,0.232192,2
-1.01048,0.42371,2
-0.143683,-0.435872,1
0.0682186,-0.544532,0
-0.873391,-0.598426,1
0.27428,-0.344017,0
-0.365138,0.372632,2
-0.150951,0.512999,2
0.532029,0.12323,3
-0.929554,-0.339354,1
0.923924,0.00576856,3
0.622831,-0.80574,0
-0.82488,-0.412701,1
0.358095,0.231911,3
-0.227331,-0.998747,1
0.243051,0.371743,3
-0.407378,-0.291312,1
0.765371,0.649727,3
-0.336784,0.316721,2
-0.502676,0.333022,2
0.44913,0.36397,3
0.1084,0.938078,3
0.329384,0.420525,3
-0.796055,0.550653,2
-0.41758,0.353674,2
0.537019,-0.0289153,0
0.169285,-0.342439,0
0.499618,0.164843,3
-0.683104,-0.644231,1
-0.348126,-0.920613,1
-0.377046,0.98613,2
-0.973496,-0.314933,1
0.930562,-0.496731,0
-0.384659,-0.91803,1
0.281612,0.991898,3
0.147122,-0.434022,0
1.08442,0.168766,3
-0.408178,-0.138891,1
-0.15015,-1.00931,1
-0.0920025,0.478071,2
0.240615,0.968795,3
0.893328,0.500477,3
0.918931,0.0652285,3
0.058966,-0.920611,0
0.0476463,-0.538605,0
-0.898336,-0.446113,1
0.491553,0.0290787,3
-0.420848,-0.804016,1
0.325149,0.523269,3
-0.97706,-0.270273,1
-0.0824506,-1.08373,1
0.929124,0.0650314,3
0.364366,0.845188,3
-0.300191,0.897886,2
0.803391,0.52837,3
-0.439903,-0.387982,1
-0.210053,-0.473324,1
0.88116,0.267714,3
-0.159878,-1.04508,1
0.145126,-0.861539,0
0.271532,0.407905,3
-0.782913,-0.567629,1
0.380647,0.29642,3
-0.684375,0.657688,2
-0.229329,-0.374739,1
-0.918188,-0.218838,1
0.6197,0.722675,3
0.725048,0.837268,3
0.837891,-0.479609,0
1.02006,0.21407,3
-0.34101,0.98397,2
-0.782465,0.708578,2
-0.505632,-0.113211,1
-0.670352,-0.792938,1
-0.911441,0.346409,2
0.333723,-0.927006,0
0.587535,0.248444,3
0.42789,0.913246,3
0.127161,-0.598173,0
-0.0382817,-1.04162,1
-0.207407,-0.45474,1
-0.187869,0.316656,2
-0.333992,-0.998406,1
0.575763,-0.900881,0
0.220285,-1.03463,0
-0.418704,-0.345833,1
0.171454,0.945177,3
0.272299,0.318642,3
0.112767,0.503644,3
0.0753955,-0.427607,0
0.801241,-0.592143,0
0.405887,0.274799,3
0.456525,0.219875,3
-1.07004,-0.262329,1
-0.433818,0.0114144,2
-0.294267,0.403027,2
0.527795,-0.839173,0
0.574449,-0.0968584,0
0.0440747,0.990306,3
-0.387334,0.36655,2
0.176632,-1.03014,0
0.43394,-0.902562,0
-0.675157,-0.61194,1
0.376132,0.340572,3
0.340263,-0.32894,0
-0.926013,0.409474,2
-0.514507,0.690882,2
0.322699,0.373571,3
0.533515,-0.120034,0
-1.00794,0.127045,2
0.405031,-0.00439376,0
0.191041,0.470422,3
-0.676775,-0.747643,1
0.0780186,0.497108,3
0.281056,-0.352392,0
-0.380869,-0.227172,1
0.447967,0.145152,3
-0.384926,-0.954292,1
-0.242347,-0.353118,1
-0.465525,-0.0453654,1
-0.239257,0.437552,2
0.107471,-0.50676,0
-0.126589,1.07946,2
0.570735,0.923932,3
0.325169,-0.356951,0
-0.14509,0.99639,2
-0.730999,-0.634541,1
-0.51793,0.208778,2
-0.827408,0.518616,2
0.215741,0.343556,3
-0.845896,0.449482,2
-0.0956526,-0.982684,1
0.344711,0.86497,3
-0.357098,-0.165661,1
-0.462943,-0.1672,1
-0.615021,-0.158489,1
0.510795,-0.0593794,0
0.237829,-0.439547,0
-0.814345,-0.646962,1
-0.428751,-0.907373,1
-0.550239,0.914979,2
0.947152,-0.0110599,0
0.0491121,0.560475,3
-0.212228,0.917993,2
0.389109,0.130094,3
0.577967,0.806685,3
-0.84351,-0.554942,1
-0.380607,0.364439,2
-0.384115,0.264568,2
-0.40627,-0.957429,1
0.573776,-0.77983,0
-0.0146435,-1.00614,1
0.469175,-0.169058,0
-0.0709959,0.540287,2
-0.0602334,-1.0066,1
-0.410866,0.369513,2
0.386766,0.926926,3
-0.0960074,-0.46828,1
-0.580852,0.795266,2
-0.893124,0.452398,2
-0.0109002,0.528273,2
0.110206,0.393168,3
-0.0770219,-0.496506,1
-0.172294,0.389871,2
-0.446236,-0.245684,1
-0.411718,-0.929658,1
0.630604,-0.703369,0
0.2451,-0.315932,0
-0.565617,-0.0356384,1
-0.827161,-0.554779,1
0.0692099,-0.974613,0
-0.566238,-0.185012,1
0.430456,-0.14867,0
-0.964693,0.0611943,2
0.0200142,0.546696,3
-0.41501,0.256172,2
0.112342,0.882108,3
-0.443156,0.865345,2
0.97881,-0.309133,0
-0.36076,-0.999823,1
-0.197016,0.99585,2
0.173688,-0.46385,0
0.527016,-0.127404,0
-0.66064,0.849605,2
-0.0372751,0.531738,2
-0.558279,-0.849226,1
-0.397759,-0.251071,1
0.221131,-0.486843,0
0.33874,-0.430945,0
-0.65734,0.83489,2
0.625555,-0.709697,0
-0.312692,-0.945992,1
0.052047,0.434511,3
-0.93901,-0.262227,1
-0.0638978,-0.461904,1
-0.113744,0.942933,2
0.944243,0.119411,3
-0.175725,0.441101,2
0.584774,0.862007,3
-0.439929,0.078542,2
-0.427153,0.287399,2
0.722249,0.63874,3
-0.438055,0.00878702,2
-0.377475,-1.00134,1
0.444658,0.84986,3
0.771252,0.78947,3
0.37555,0.372916,3
0.741156,-0.640784,0
-0.453136,0.114893,2
-0.610135,0.718272,2
-0.485462,0.18778,2
0.117744,1.10233,3
0.496969,0.167814,3
0.510654,0.301409,3
0.072746,0.498216,3
0.821665,0.528488,3
-0.274378,0.455096,2
0.996325,0.0511402,3
0.0993304,-0.967677,0
-0.488445,-0.102568,1
0.108978,0.979625,3
0.222135,-0.444272,0
-0.257601,-0.457812,1
0.228757,0.948754,3
-0.0522898,0.472274,2
-0.588038,0.710067,2
0.180228,0.495243,3
-0.719582,-0.765515,1
-0.174544,-1.0934,1
-0.381516,0.208426,2
-0.416848,0.413117,2
0.724319,-0.744909,0
0.25145,-0.919354,0
-0.500806,0.213407,2
0.494009,0.0266589,3
0.956051,0.0071812,3
-0.00921275,-0.49261,1
-0.0528542,0.587827,2
0.192881,0.525914,3
0.947767,-0.0514968,0
-0.483641,-0.167543,1
0.542003,0.173638,3
-0.385779,-0.332264,1
0.694066,-0.742519,0
0.408061,-0.344629,0
0.122835,-0.504714,0
0.0855018,0.552728,3
-0.766675,-0.668199,1
0.460438,0.113162,3
-0.524956,0.0359497,2
0.0185337,1.0814,3
-0.0708438,-1.0062,1
0.389275,1.00178,3
-0.743893,0.794717,2
0.3019,-0.421134,0
0.191608,-0.460846,0
-0.0050485,1.02069,2
0.455408,-0.350726,0
-0.541773,-0.89154,1
1.03876,0.189363,3
-0.856365,0.5412,2
-0.558834,-0.118341,1
0.328025,-0.92969,0
0.482612,0.0114621,3
-0.208169,0.443345,2
0.458336,-0.0603891,0
-0.17925,-0.463103,1
-0.225353,-0.898456,1
-0.569013,-0.0235325,1
1.07178,0.170424,3
0.502868,-0.114747,0
0.660889,0.708085,3
0.339458,0.348945,3
0.496826,0.910397,3
-0.0127656,-0.454367,1
-0.643814,0.837241,2
0.495867,0.0842394,3
0.208494,0.958384,3
0.480156,-0.200111,0
0.548095,0.0868558,3
-0.440834,-0.795153,1
-0.240419,-0.411385,1
-0.159092,-1.01237,1
-0.352355,0.310224,2
0.411513,-0.324663,0
-0.145827,-0.440428,1
0.0258604,0.48115,3
-0.207803,0.429419,2
0.389219,-1.00833,0
-0.444293,0.890151,2
0.299162,0.330106,3
-0.86365,-0.455039,1
-1.02987,0.133352,2
0.478919,0.806566,3
0.31642,-0.320085,0
0.000514166,0.518766,3
0.585247,0.0650852,3
0.351666,0.295865,3
0.509174,-0.140043,0
-0.127215,1.00908,2
-0.120559,0.986542,2
-0.409749,-0.912614,1
0.351628,-0.396361,0
0.968186,0.243423,3
-0.473584,0.0653334,2
-0.126912,-0.492223,1
0.476089,0.0662916,3
0.329007,0.376089,3
0.0278712,-0.621977,0
0.0361054,1.02564,3
-0.313021,0.890488,2
-0.971636,-0.327662,1
0.500591,-0.194503,0
0.835198,-0.491927,0
1.09803,-0.0981386,0
0.945856,0.20624,3
0.874914,0.248635,3
-0.397264,-0.406014,1
0.790901,-0.506204,0
0.562614,0.830266,3
-0.125848,-0.507309,1
-0.137181,-1.03085,1
-0.608019,0.70159,2
-0.441181,0.290938,2
-0.413226,-0.273558,1
0.34512,-0.33538,0
0.563202,0.239198,3
0.14421,-0.44827,0
0.129759,0.520364,3
-0.837208,0.572734,2
1.01664,-0.0215374,0
0.985289,0.102484,3
-0.0035075,-1.06423,1
-0.758394,0.481724,2
0.0836227,-0.516561,0
0.245483,-0.361485,0
-0.352271,0.300204,2
-0.909838,-0.233158,1
0.358503,-0.896759,0
-0.586109,0.0983777,2
0.449322,0.264654,3
0.933778,0.0505697,3
-0.49998,-0.0896703,1
-0.989156,-0.0571241,1
-0.914953,-0.389806,1
-0.576666,0.840024,2
-0.939289,0.318934,2
0.439053,-0.0323709,0
0.208202,0.405482,3
0.531445,-0.709655,0
1.04051,0.308943,3
-0.466562,-0.124033,1
0.460506,-0.274296,0
-0.521774,-0.215916,1
-0.710745,-0.684943,1
-0.625382,-0.693235,1
-0.412609,0.877403,2
-0.0697665,-0.510624,1
-0.349145,0.959377,2
-0.370441,-0.173906,1
0.329902,0.411597,3
-0.662626,0.671638,2
-0.922542,0.426902,2
0.596931,0.79855,3
-0.320114,-0.344222,1
0.541211,0.129256,3
1.02667,0.193917,3
0.0803781,-1.00568,0
-0.08566,0.535179,2
-0.499138,-0.312681,1
-0.984887,0.13963,2
-0.75035,-0.723699,1
0.196591,0.464838,3
-0.822178,0.499742,2
0.529449,-0.304886,0
1.004,0.0863032,3
0.529316,-0.8033,0
-0.174066,1.0085,2
0.782003,-0.624405,0
-0.665822,-0.875368,1
-0.470032,-0.241382,1
0.854523,0.361759,3
0.984569,0.309947,3
-0.138769,-0.907656,1
-0.904172,-0.0117797,1
-0.938388,0.231738,2
-0.286409,-0.406526,1
0.364342,0.367287,3
1.01035,0.171489,3
0.43032,-0.304721,0
-0.610408,-0.770358,1
-0.0821992,-0.523638,1
-0.28628,-0.183891,1
-0.140241,0.481363,2
0.0237739,-1.04113,0
0.945188,0.176906,3
0.857565,0.516293,3
0.497854,-0.129486,0
-0.0449952,-0.525356,1
0.0401286,-0.52941,0
-0.303411,-0.469348,1
0.245914,0.376275,3
-0.649158,0.707209,2
0.9653,0.309959,3
-0.588257,0.208981,2
-0.0658299,-1.06086,1
0.078359,1.08248,3
0.311148,-0.508636,0
-0.548404,-0.852939,1
0.265869,-0.392096,0
0.118902,0.547409,3
0.0494492,0.415474,3
1.00694,-0.0213631,0
0.14249,1.00949,3
0.983373,0.165278,3
-0.38979,-0.336122,1
0.691671,0.528406,3
-0.93715,-0.197647,1
-4.30153e-05,-0.563285,1
-0.348747,-0.496031,1
-0.38903,-0.281967,1
0.906397,-0.231602,0
-0.474449,0.870621,2
-0.614291,0.817213,2
-0.223622,-0.586565,1
0.0390137,0.532372,3
1.00646,-0.064859,0
-0.382102,0.166573,2
0.395966,-0.12903,0
0.45319,0.218582,3
0.357205,-0.214061,0
0.405983,0.942494,3
0.633882,0.706255,3
-0.331097,-0.339777,1
0.326252,-0.996755,0
-0.377956,0.400273,2
0.232929,0.414744,3
0.417218,0.251692,3
0.0747324,-0.437151,0
-0.947563,-0.332718,1
0.0232794,0.466839,3
0.956603,-0.329549,0
0.566616,-0.886496,0
-0.130163,0.965141,2
0.395535,-0.392489,0
-0.690645,0.641625,2
0.960206,0.0961368,3
0.770522,0.494576,3
-0.365892,-0.983568,1
0.473214,-0.213316,0
0.962197,0.148271,3
0.948923,0.26533,3
-0.336026,-0.931418,1
-0.461983,-0.968682,1
0.356509,0.379124,3
-0.905183,0.200058,2
-0.525656,0.0216294,2
-1.02614,-0.00470085,1
-0.0857781,0.553889,2
-0.164731,0.970649,2
0.181951,0.583,3
0.451516,0.0736501,3
-0.704532,-0.705135,1
0.957258,0.148349,3
-0.0532156,-1.00232,1
-0.896943,0.583557,2
0.240549,-1.0525,0
-0.0295967,1.05093,2
0.497957,-0.879591,0
-0.412004,0.33655,2
0.607763,-0.762652,0
0.794117,0.656878,3
-0.30369,-0.426169,1
0.300025,-0.929109,0
-0.150196,0.507137,2
0.0992534,-0.468659,0
0.971813,0.172036,3
0.466482,-0.838352,0
-0.325219,-0.175286,1
-0.32507,-0.890881,1
-0.132943,0.532871,2
-0.251573,0.439325,2
-0.634032,0.788026,2
-0.468326,-0.85236,1
-0.0525535,0.97812,2
0.43778,-0.271328,0
-0.655312,0.82277,2
-1.01093,0.296313,2
0.0425338,0.444906,3
-0.407822,0.366112,2
0.450587,-0.185762,0
-0.189065,-0.993211,1
-0.619946,-0.876901,1
-0.230538,0.954412,2
-0.94165,0.342422,2
-0.338015,0.94038,2
0.0951178,1.06243,3
-0.929841,-0.376968,1
-0.971824,-0.175245,1
1.025,0.0508899,3
-0.463966,-0.104893,1
0.65068,0.607439,3
0.0893506,0.538671,3
-0.437489,-0.149607,1
-0.127964,1.00186,2
0.927263,-0.258885,0
-0.866562,-0.572472,1
0.36598,0.863348,3
0.408691,0.171242,3
-0.556003,-0.0132964,1
-0.754543,0.509602,2
-0.471225,-0.992614,1
0.213989,0.461036,3
0.197543,-0.973102,0
-0.752113,-0.747413,1
0.860522,-0.423075,0
-0.773505,-0.792204,1
0.973174,0.174514,3
-0.440449,-0.19875,1
0.440922,0.208776,3
-0.933771,-0.33681,1
0.320379,-0.214135,0
0.467859,-0.122581,0
-0.334932,0.86382,2
0.430091,0.232603,3
0.491937,0.0224301,3
-1.00518,-0.341367,1
0.0691455,1.08657,3
0.476189,-0.925032,0
0.409998,-0.907513,0
-0.479873,-0.198194,1
-0.338027,0.301929,2
-0.106283,-0.427265,1
-0.467026,0.326573,2
-0.62739,0.730448,2
0.235099,-0.439537,0
-0.462942,0.0739229,2
-0.0810513,0.986654,2
-0.499131,0.0242991,2
-0.851397,0.603524,2
0.490066,0.799608,3
0.319148,-0.446937,0
-0.335879,-0.392172,1
-0.276044,0.467737,2
0.959357,-0.364927,0
-0.542218,0.142306,2
0.403491,0.232934,3
0.0278249,0.389431,3
-0.704415,-0.775852,1
0.892446,0.352226,3
0.48532,-0.34481,0
0.0296787,1.03925,3
0.320962,0.271007,3
-0.254272,0.899042,2
0.426693,0.0380021,3
0.428947,0.881753,3
0.498052,-0.755522,0
0.646491,0.811994,3
1.03148,0.318321,3
-0.263728,0.371855,2
0.40418,0.922982,3
-0.267711,-0.964078,1
-0.770358,-0.621125,1
0.248523,0.92448,3
-0.154919,-0.448707,1
0.711052,0.621608,3
-0.759029,-0.780507,1
-0.458333,-0.133158,1
0.92183,0.101915,3
-0.484856,0.0044615,2
-0.12247,-0.961868,1
-0.468274,0.77595,2
-1.00913,0.0531906,2
-0.457187,-0.876271,1
1.01056,0.0534639,3
0.636402,-0.823398,0
-0.203109,0.540476,2
0.00963868,-0.952046,0
0.390327,0.00465689,3
-0.0396872,0.473379,2
-0.373478,-0.963523,1
0.852336,0.472489,3
-0.0474689,-0.536758,1
-0.314431,-0.478451,1
-0.343407,0.221735,2
0.795915,0.495425,3
0.295109,0.309438,3
0.859392,-0.447344,0
0.958478,-0.417468,0
0.16201,-0.459605,0
0.751697,0.6009,3
-0.164533,-0.929181,1
0.259744,0.949631,3
0.380508,0.316418,3
0.17035,1.02226,3
-0.377701,-0.309873,1
0.302818,-0.979527,0
-0.322222,0.368918,2
0.507549,0.8854,3
0.127324,0.505446,3
0.411289,0.2631,3
0.511472,-0.396011,0
-0.805287,0.583858,2
0.376102,-0.308243,0
0.431271,-0.992745,0
0.92212,0.442262,3
0.163173,-0.358712,0
0.248797,0.428828,3
-0.992499,0.368837,2
-0.572616,0.795505,2
0.441235,-0.210147,0
0.576824,0.912206,3
-0.016264,-0.481106,1
0.862429,-0.497618,0
-0.502328,0.0863137,2
-0.364532,0.91612,2
0.518647,0.86985,3
-0.0219706,0.481476,2
0.28583,0.973836,3
1.04115,0.0211076,3
0.306671,0.388748,3
0.336731,-0.925962,0
-0.86385,0.504461,2
-0.09217,-0.409331,1
-0.941175,0.347236,2
-0.238241,0.426806,2
0.125812,1.04088,3
-0.217992,0.463411,2
0.0356965,-0.950276,0
-0.51702,0.0914795,2
-0.367334,-0.379566,1
-0.981844,0.529362,2
-0.0158544,1.01181,2
-0.837507,-0.661289,1
-0.421631,-0.199795,1
-0.390758,0.264647,2
0.219398,0.972533,3
-0.963407,0.28388,2
0.903196,0.073641,3
-0.757831,-0.622153,1
0.272849,0.437077,3
0.210064,-0.866068,0
-0.604511,-0.814012,1
-0.419415,0.376705,2
0.837988,-0.548524,0
-0.491077,0.149839,2
-0.418375,-0.358101,1
-0.739329,0.515814,2
0.0887582,0.982503,3
0.776427,0.576332,3
-0.821725,-0.552386,1
0.0256902,0.989258,3
0.184293,-0.941109,0
-0.408213,0.390824,2
0.959198,0.111455,3
-0.157158,-0.465299,1
0.529015,0.139891,3
-0.552368,0.0145987,2
-0.056098,-0.50399,1
-0.12306,-1.06211,1
0.527787,0.0336476,3
0.612571,0.767909,3
0.821018,-0.561411,0
0.419858,-0.0299372,0
-0.54029,0.0695209,2
0.152876,0.537473,3
-0.503301,0.00155452,2
-0.421801,-0.339477,1
-0.0428442,-0.472996,1
0.484289,-0.104178,0
-0.489192,-0.0941457,1
-0.607342,0.806826,2
-0.157697,0.469599,2
-0.915982,-0.442878,1
-0.560496,0.921509,2
-0.304905,0.353447,2
-0.368756,-0.394557,1
0.967128,0.405946,3
0.23874,-0.523943,0
0.510038,0.00617446,3
0.188648,1.05407,3
-0.184688,0.960541,2
0.778955,0.481149,3
-1.02916,0.00793313,2
0.549223,0.0663427,3
0.151,0.569242,3
0.42114,0.916617,3
-0.405549,-0.096395,1
-0.319163,-0.377946,1
-0.498756,0.159297,2
0.392703,-0.211449,0
0.388832,0.197224,3
-0.394587,1.06352,2
0.503475,-0.170918,0
0.178198,-1.1126,0
-0.959363,0.09963,2
-0.531993,-0.174255,1
0.758646,-0.674528,0
1.0665,0.0918695,3
-0.749099,-0.661712,1
1.0319,0.256673,3
-0.0898348,0.496368,2
-0.428934,1.02752,2
-0.819015,0.439172,2
-0.394199,0.327652,2
-0.158307,0.459268,2
0.572659,-0.859607,0
1.03676,-0.198023,0
0.530509,0.847205,3
0.28514,0.340679,3
-0.201806,-0.937538,1
-0.429642,0.00390744,2
0.353122,0.34497,3
-1.02439,-0.0991004,1
0.156357,0.413423,3
-0.0297512,0.516088,2
0.280198,0.434993,3
-0.344048,0.436111,2
-0.987163,0.0917473,2
0.178543,0.497581,3
0.401774,0.191026,3
0.297436,-0.450897,0
0.0537331,0.487861,3
-0.983659,0.119348,2
0.104295,1.0396,3
0.993296,-0.0690192,0
-0.548422,-0.131996,1
-0.351942,0.925648,2
-0.507931,0.0357077,2
0.424478,0.00553847,3
0.331115,-0.31901,0
1.01329,0.0742901,3
0.073304,0.421388,3
0.150301,0.475748,3
0.0777977,0.553012,3
-0.501096,-0.119133,1
-0.079265,-1.02349,1
0.684465,0.809928,3
0.767478,0.641791,3
-0.282904,0.463347,2
-0.273385,0.992693,2
-0.231688,0.544165,2
0.580778,0.873752,3
0.0939402,-0.469994,0
0.0368699,-1.06216,0
0.24832,0.364646,3
0.174828,-0.438703,0
0.884657,0.467905,3
0.175267,-0.996412,0
-0.425426,0.304901,2
-0.44278,-0.87842,1
0.198377,-1.07648,0
0.542599,-0.198631,0
0.249996,0.995413,3
0.118196,-0.95969,0
0.742569,-0.714899,0
-0.56224,-0.744599,1
0.365518,0.316363,3
0.290733,-0.938588,0
-0.541951,-0.797504,1
-0.558475,0.834915,2
0.109866,0.48095,3
-0.658787,0.753559,2
-0.074205,0.492103,2
-0.386922,0.280514,2
-0.0622036,-0.443983,1
-0.16956,0.958872,2
-0.268943,-0.952598,1
0.296002,0.889455,3
-0.589498,-0.839622,1
0.787132,0.622128,3
-0.38375,0.213335,2
0.188258,0.976905,3
0.683247,-0.737976,0
-0.427667,-0.346595,1
0.197006,0.427716,3
-0.301321,0.38427,2
0.677237,-0.723327,0
0.719073,-0.696965,0
0.00819096,0.480797,3
-0.884916,-0.277191,1
-0.953566,0.374926,2
-0.688051,-0.744453,1
-0.290801,-0.426978,1
-0.154037,0.974404,2
0.439024,0.039599,3
-0.207246,-0.975864,1
-0.461317,0.819127,2
-0.150919,-0.501337,1
0.307103,0.458444,3
0.164361,0.53504,3
-0.39984,-0.95243,1
-0.747385,0.600783,2
-0.973897,0.388237,2
0.281745,-0.457096,0
-0.951238,-0.324162,1
-0.726208,-0.589189,1
-0.182884,0.528134,2
-1.03435,0.343476,2
0.00435052,-0.938151,0
0.819853,-0.618972,0
0.39817,0.279393,3
-0.398204,-0.932898,1
0.390401,0.757919,3
0.476851,0.106616,3
-0.162318,-0.533623,1
-0.955301,-0.491928,1
1.0307,-0.166988,0
-0.465849,0.0126215,2
0.853741,-0.573217,0
0.0296868,-0.438611,0
0.142095,1.06375,3
-0.0517111,-0.418025,1
-0.53325,0.0993885,2
-0.914274,-0.376404,1
-0.625866,0.711758,2
-0.178717,-0.438105,1
0.308512,-0.462804,0
-0.726726,0.642287,2
-0.522518,-0.991662,1
0.0847437,-0.387513,0
-0.679273,-0.717354,1
-0.332362,0.390726,2
-0.683729,-0.830808,1
0.371583,-0.793389,0
-0.588118,0.849562,2
0.471646,-0.866587,0
-0.510832,-0.253152,1
-0.507306,0.148744,2
0.845434,0.531263,3
0.926262,0.30737,3
0.46221,0.0858261,3
-0.626999,0.750255,2
-0.510894,0.14744,2
0.952833,-0.118899,0
-0.352262,-0.285414,1
-0.952808,0.0560174,2
0.490129,-0.123811,0
-0.659257,-0.718496,1
-1.02308,-0.0704796,1
-0.546702,-0.0385178,1
0.682099,-0.754044,0
-0.223991,-1.05425,1
0.112084,0.983338,3
0.927109,0.389547,3
-1.03696,0.109102,2
-0.311069,0.390458,2
0.51152,0.171943,3
0.254492,0.953029,3
0.16061,-0.532184,0
0.21458,-0.513349,0
0.637085,0.827409,3
0.884614,0.570326,3
0.429207,0.397564,3
0.0585254,1.06077,3
-0.652109,-0.688408,1
0.235348,0.548881,3
-1.00039,-0.0708023,1
-0.848466,0.705912,2
-0.0749744,0.43382,2
-0.420245,-0.208091,1
0.407828,0.0141051,3
0.915418,-0.304309,0
-0.482362,-0.186209,1
-0.995762,0.174197,2
0.432955,-0.195118,0
-0.151615,-0.534015,1
-0.475993,-0.870291,1
-0.796432,0.64977,2
-0.429202,0.297777,2
-0.0695119,0.341015,2
1.00483,-0.262058,0
0.42567,-0.128694,0
-0.535038,0.0556541,2
0.336276,0.382008,3
0.362509,-0.21311,0
-0.246138,-0.458342,1
-0.254184,-0.432081,1
-0.72898,-0.668186,1
0.598803,0.790421,3
0.348114,0.871143,3
0.93944,-0.521985,0
0.95778,-0.188869,0
-0.0605307,0.54256,2
0.316177,-0.958612,0
0.140907,-0.367767,0
0.498839,-0.0992764,0
-0.962826,0.299857,2
-0.271353,-0.395811,1
-0.292646,-0.537225,1
-0.92534,-0.375702,1
