x,y,label
-4.66061,18.5894,2
9.07164,3.45334,2
-4.22736,17.1192,2
-5.85761,17.7194,2
-4.77643,16.1153,2
-4.67478,16.2655,2
-4.7679,18.375,2
11.4329,3.17899,2
-15.1578,-13.1973,1
9.96602,2.33362,2
-5.80165,17.7065,2
-5.82689,17.5268,2
-4.95087,16.6038,2
-5.03189,16.9709,2
9.47882,3.34612,2
-14.7965,-13.9506,1
7.56662,5.30021,2
-15.63,-14.1117,1
8.27374,2.73215,2
9.7991,5.47908,2
9.50385,3.95893,2
-3.6156,16.6267,2
-13.1827,-13.449,0
-13.4269,-14.5087,3
-13.8872,-14.7158,3
-13.1451,-13.0027,0
-5.69532,18.6402,2
-12.7217,-14.2702,3
-14.2895,-14.5531,3
-3.93534,19.0824,2
-6.93717,18.0021,2
-4.92663,16.041,2
-6.74331,17.4663,2
-6.49692,17.3087,2
9.78475,4.81209,2
9.02719,2.69856,2
-14.0291,-14.739,3
-5.01328,17.794,2
-14.2731,-14.8194,3
-5.48787,18.5711,2
-5.26378,17.2748,2
-11.6985,-12.0049,0
-4.93135,17.7296,2
7.76039,3.46211,2
8.56445,4.62594,2
10.0926,4.57597,2
-4.7417,18.8558,2
10.5574,3.35477,2
-5.69842,18.2608,2
-5.92642,16.6163,2
-11.7945,-13.725,0
9.56075,3.32364,2
-15.2934,-12.4825,1
-4.72227,18.2896,2
8.07946,3.61184,2
9.26124,3.65768,2
-14.2898,-14.336,3
-13.1207,-15.4217,3
-5.90225,18.1823,2
-7.63814,18.8505,2
-14.6349,-15.143,3
-12.2081,-13.6445,0
-12.558,-14.1683,3
-4.96019,16.8856,2
-12.8881,-14.0862,3
8.80872,4.17839,2
-4.95817,20.4918,2
-4.49645,18.3256,2
-4.20488,16.7977,2
-3.87557,18.7805,2
-5.93782,19.5785,2
8.44004,3.34695,2
-5.46491,18.885,2
8.29825,4.40844,2
9.30427,4.44434,2
10.1521,4.12968,2
-5.28305,20.7487,2
11.4019,4.9788,2
9.90388,4.57469,2
-13.6727,-13.9159,3
-5.56278,18.1395,2
-14.4219,-13.1896,1
10.9122,2.5162,2
9.85065,5.0819,2
-16.2309,-14.5571,1
9.60392,3.8162,2
-3.55275,17.8028,2
6.03849,2.92195,2
8.83971,4.07708,2
-13.8219,-12.8051,0
-12.1306,-15.1403,3
8.45426,3.62495,2
-15.3657,-13.5568,1
8.54939,4.1628,2
7.95952,5.7778,2
9.26074,2.94381,2
11.4237,4.58026,2
-5.99308,18.8157,2
-13.5774,-13.512,0
-4.27993,18.1999,2
-5.13404,17.7275,2
8.45754,4.19003,2
8.69039,4.79594,2
-4.20587,19.3848,2
9.59066,5.4217,2
-14.745,-13.2562,1
-14.4058,-14.8418,3
9.37675,4.5415,2
-4.65676,17.3835,2
-4.91874,17.5251,2
-14.7242,-13.0742,1
10.7309,4.90561,2
8.01887,4.8642,2
-13.7107,-14.5912,3
-12.2569,-13.6861,0
-13.1265,-11.4895,0
-13.1822,-13.9633,3
-6.25535,16.7081,2
-14.0343,-16.0621,3
-12.9298,-15.9714,3
7.15586,3.42058,2
-14.5156,-15.1825,3
-15.0637,-13.0905,1
-5.00539,19.4821,2
8.48724,3.8316,2
-14.2035,-13.3829,1
-12.0721,-12.8786,0
8.96449,4.70531,2
-5.0955,18.3697,2
-4.19634,19.9254,2
-12.8331,-11.8508,0
-5.36111,17.2263,2
-14.9425,-15.7995,3
9.32533,3.29474,2
9.96171,3.63607,2
-14.4111,-13.7128,1
9.25886,4.06367,2
-12.1143,-14.0093,0
-13.8253,-14.9712,3
-13.4695,-11.6848,0
9.60248,3.11911,2
10.4379,4.738,2
-4.39273,17.1714,2
-12.2361,-13.2213,0
7.68533,3.34696,2
9.9699,3.54512,2
9.285,3.99332,2
-13.4995,-14.6645,3
9.82685,3.74415,2
-13.3881,-14.3642,3
9.171,4.34805,2
-14.3516,-14.6242,3
11.5944,2.07907,2
11.4696,3.13804,2
-13.4323,-13.9793,3
8.35283,3.88681,2
-6.34658,18.2254,2
-15.2378,-12.6165,1
-4.72532,17.3142,2
-5.24186,18.7426,2
-3.9874,18.9599,2
-13.6819,-14.6215,3
-6.56906,18.0971,2
10.1052,4.75985,2
8.61797,4.79877,2
-13.639,-13.2458,0
9.34956,3.56103,2
10.0271,4.55671,2
-5.21076,18.3301,2
-3.43918,18.796,2
9.37743,3.17333,2
8.80783,5.03529,2
9.79479,4.46013,2
-13.6599,-13.0088,0
-12.753,-14.3371,3
-14.0287,-13.0427,0
-6.12473,16.8324,2
-3.13221,18.2031,2
-5.86519,16.5137,2
8.50693,3.70952,2
9.72358,4.72097,2
10.721,2.51048,2
7.83167,2.53888,2
-13.4208,-14.1755,3
9.34404,2.86859,2
-13.1139,-12.3916,0
10.2338,4.59773,2
9.12797,4.53466,2
-13.3752,-13.7929,3
-4.69431,17.6435,2
8.82969,4.56919,2
10.4429,3.95657,2
-5.23807,18.3857,2
-13.9982,-14.6678,3
-6.16939,18.4043,2
8.45076,3.38616,2
-6.62588,18.2132,2
-13.7408,-12.0838,0
-12.8896,-12.4046,0
